edge_index,node_id
0,q0_t10
0,q0_t11
1,q0_t11
1,q0_t12
1,q1_t11
1,q1_t12
2,q0_t12
2,q0_t13
3,q1_t10
3,q1_t11
4,q1_t10
4,q1_t9
5,q1_t12
5,q1_t13
6,q1_t7
6,q1_t8
7,q1_t8
7,q1_t9
7,q2_t8
7,q2_t9
8,q2_t10
8,q2_t9
9,q2_t4
9,q2_t5
10,q2_t5
10,q2_t6
10,q3_t5
10,q3_t6
11,q2_t6
11,q2_t7
12,q2_t7
12,q2_t8
13,q3_t1
13,q3_t2
14,q3_t2
14,q3_t3
14,q4_t2
14,q4_t3
15,q3_t3
15,q3_t4
16,q3_t4
16,q3_t5
17,q3_t6
17,q3_t7
18,q4_t0
18,q4_t1
19,q4_t1
19,q4_t2
20,q4_t3
20,q4_t4
