edge_index,node_id
0,q0_t0
0,q0_t1
1,q0_t1
1,q0_t2
2,q0_t2
2,q0_t3
2,q108_t110
2,q108_t111
3,q0_t3
3,q0_t4
4,q0_t4
4,q0_t5
5,q100_t100
5,q100_t101
6,q100_t101
6,q100_t102
7,q100_t102
7,q100_t103
7,q108_t410
7,q108_t411
8,q100_t103
8,q100_t104
9,q100_t104
9,q100_t105
10,q101_t101
10,q101_t102
11,q101_t102
11,q101_t103
12,q101_t103
12,q101_t104
12,q108_t413
12,q108_t414
13,q101_t104
13,q101_t105
14,q101_t105
14,q101_t106
15,q102_t102
15,q102_t103
16,q102_t103
16,q102_t104
17,q102_t104
17,q102_t105
17,q108_t416
17,q108_t417
18,q102_t105
18,q102_t106
19,q102_t106
19,q102_t107
20,q103_t103
20,q103_t104
21,q103_t104
21,q103_t105
22,q103_t105
22,q103_t106
22,q108_t419
22,q108_t420
23,q103_t106
23,q103_t107
24,q103_t107
24,q103_t108
25,q104_t104
25,q104_t105
26,q104_t105
26,q104_t106
27,q104_t106
27,q104_t107
27,q108_t422
27,q108_t423
28,q104_t107
28,q104_t108
29,q104_t108
29,q104_t109
30,q105_t105
30,q105_t106
31,q105_t106
31,q105_t107
32,q105_t107
32,q105_t108
32,q108_t425
32,q108_t426
33,q105_t108
33,q105_t109
34,q105_t109
34,q105_t110
35,q106_t106
35,q106_t107
36,q106_t107
36,q106_t108
37,q106_t108
37,q106_t109
37,q108_t428
37,q108_t429
38,q106_t109
38,q106_t110
39,q106_t110
39,q106_t111
40,q107_t107
40,q107_t108
41,q107_t108
41,q107_t109
42,q107_t109
42,q107_t110
42,q108_t431
42,q108_t432
43,q107_t110
43,q107_t111
44,q107_t111
44,q107_t112
45,q108_t108
45,q108_t109
46,q108_t109
46,q108_t110
47,q108_t111
47,q108_t112
48,q108_t112
48,q108_t113
49,q108_t113
49,q108_t114
49,q1_t3
49,q1_t4
50,q108_t114
50,q108_t115
51,q108_t115
51,q108_t116
52,q108_t116
52,q108_t117
52,q2_t4
52,q2_t5
53,q108_t117
53,q108_t118
54,q108_t118
54,q108_t119
55,q108_t119
55,q108_t120
55,q3_t5
55,q3_t6
56,q108_t120
56,q108_t121
57,q108_t121
57,q108_t122
58,q108_t122
58,q108_t123
58,q4_t6
58,q4_t7
59,q108_t123
59,q108_t124
60,q108_t124
60,q108_t125
61,q108_t125
61,q108_t126
61,q5_t7
61,q5_t8
62,q108_t126
62,q108_t127
63,q108_t127
63,q108_t128
64,q108_t128
64,q108_t129
64,q6_t8
64,q6_t9
65,q108_t129
65,q108_t130
66,q108_t130
66,q108_t131
67,q108_t131
67,q108_t132
67,q7_t10
67,q7_t9
68,q108_t132
68,q108_t133
69,q108_t133
69,q108_t134
70,q108_t134
70,q108_t135
70,q8_t10
70,q8_t11
71,q108_t135
71,q108_t136
72,q108_t136
72,q108_t137
73,q108_t137
73,q108_t138
73,q9_t11
73,q9_t12
74,q108_t138
74,q108_t139
75,q108_t139
75,q108_t140
76,q108_t140
76,q108_t141
76,q10_t12
76,q10_t13
77,q108_t141
77,q108_t142
78,q108_t142
78,q108_t143
79,q108_t143
79,q108_t144
79,q11_t13
79,q11_t14
80,q108_t144
80,q108_t145
81,q108_t145
81,q108_t146
82,q108_t146
82,q108_t147
82,q12_t14
82,q12_t15
83,q108_t147
83,q108_t148
84,q108_t148
84,q108_t149
85,q108_t149
85,q108_t150
85,q13_t15
85,q13_t16
86,q108_t150
86,q108_t151
87,q108_t151
87,q108_t152
88,q108_t152
88,q108_t153
88,q14_t16
88,q14_t17
89,q108_t153
89,q108_t154
90,q108_t154
90,q108_t155
91,q108_t155
91,q108_t156
91,q15_t17
91,q15_t18
92,q108_t156
92,q108_t157
93,q108_t157
93,q108_t158
94,q108_t158
94,q108_t159
94,q16_t18
94,q16_t19
95,q108_t159
95,q108_t160
96,q108_t160
96,q108_t161
97,q108_t161
97,q108_t162
97,q17_t19
97,q17_t20
98,q108_t162
98,q108_t163
99,q108_t163
