edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [64, 68]], [], [true, true]]",
2,q,a,cx_stage2,,"[[[0, 4], [64, 68]], [], [true, true]]",
3,q,a,cx_stage3,,"[[[0, 4], [64, 68]], [], [true, true]]",
4,q,a,u2,,"[[[0, 5]], [], [true]]",
5,q,a,h,,"[[[10, 11]], [], [true]]",
6,q,a,cx_stage1,,"[[[10, 14], [64, 98]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 14], [64, 98]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 14], [64, 98]], [], [true, true]]",
9,q,a,h,,"[[[10, 15]], [], [true]]",
10,q,a,u2,,"[[[11, 12]], [], [true]]",
11,q,a,cx_stage1,,"[[[11, 15], [64, 101]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[11, 15], [64, 101]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[11, 15], [64, 101]], [], [true, true]]",
14,q,a,u2,,"[[[11, 16]], [], [true]]",
15,q,a,u2,,"[[[12, 13]], [], [true]]",
16,q,a,cx_stage1,,"[[[12, 16], [64, 104]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[12, 16], [64, 104]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[12, 16], [64, 104]], [], [true, true]]",
19,q,a,u2,,"[[[12, 17]], [], [true]]",
20,q,a,h,,"[[[13, 14]], [], [true]]",
21,q,a,cx_stage1,,"[[[13, 17], [64, 107]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[13, 17], [64, 107]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[13, 17], [64, 107]], [], [true, true]]",
24,q,a,h,,"[[[13, 18]], [], [true]]",
25,q,a,h,,"[[[14, 15]], [], [true]]",
26,q,a,cx_stage1,,"[[[14, 18], [64, 110]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[14, 18], [64, 110]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[14, 18], [64, 110]], [], [true, true]]",
29,q,a,h,,"[[[14, 19]], [], [true]]",
30,q,a,u2,,"[[[15, 16]], [], [true]]",
31,q,a,cx_stage1,,"[[[15, 19], [64, 113]], [], [true, true]]",
32,q,a,cx_stage2,,"[[[15, 19], [64, 113]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[15, 19], [64, 113]], [], [true, true]]",
34,q,a,u2,,"[[[15, 20]], [], [true]]",
35,q,a,h,,"[[[16, 17]], [], [true]]",
36,q,a,cx_stage1,,"[[[16, 20], [64, 116]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[16, 20], [64, 116]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[16, 20], [64, 116]], [], [true, true]]",
39,q,a,h,,"[[[16, 21]], [], [true]]",
40,q,a,h,,"[[[17, 18]], [], [true]]",
41,q,a,cx_stage1,,"[[[17, 21], [64, 119]], [], [true, true]]",
42,q,a,cx_stage2,,"[[[17, 21], [64, 119]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[17, 21], [64, 119]], [], [true, true]]",
44,q,a,h,,"[[[17, 22]], [], [true]]",
45,q,a,h,,"[[[18, 19]], [], [true]]",
46,q,a,cx_stage1,,"[[[18, 22], [64, 122]], [], [true, true]]",
47,q,a,cx_stage2,,"[[[18, 22], [64, 122]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[18, 22], [64, 122]], [], [true, true]]",
49,q,a,h,,"[[[18, 23]], [], [true]]",
50,q,a,h,,"[[[19, 20]], [], [true]]",
51,q,a,cx_stage1,,"[[[19, 23], [64, 125]], [], [true, true]]",
52,q,a,cx_stage2,,"[[[19, 23], [64, 125]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[19, 23], [64, 125]], [], [true, true]]",
54,q,a,h,,"[[[19, 24]], [], [true]]",
55,q,a,u2,,"[[[1, 2]], [], [true]]",
56,q,a,cx_stage1,,"[[[1, 5], [64, 71]], [], [true, true]]",
57,q,a,cx_stage2,,"[[[1, 5], [64, 71]], [], [true, true]]",
58,q,a,cx_stage3,,"[[[1, 5], [64, 71]], [], [true, true]]",
59,q,a,u2,,"[[[1, 6]], [], [true]]",
60,q,a,h,,"[[[20, 21]], [], [true]]",
61,q,a,cx_stage1,,"[[[20, 24], [64, 128]], [], [true, true]]",
62,q,a,cx_stage2,,"[[[20, 24], [64, 128]], [], [true, true]]",
63,q,a,cx_stage3,,"[[[20, 24], [64, 128]], [], [true, true]]",
64,q,a,h,,"[[[20, 25]], [], [true]]",
65,q,a,u2,,"[[[21, 22]], [], [true]]",
66,q,a,cx_stage1,,"[[[21, 25], [64, 131]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[21, 25], [64, 131]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[21, 25], [64, 131]], [], [true, true]]",
69,q,a,u2,,"[[[21, 26]], [], [true]]",
70,q,a,h,,"[[[22, 23]], [], [true]]",
71,q,a,cx_stage1,,"[[[22, 26], [64, 134]], [], [true, true]]",
72,q,a,cx_stage2,,"[[[22, 26], [64, 134]], [], [true, true]]",
73,q,a,cx_stage3,,"[[[22, 26], [64, 134]], [], [true, true]]",
74,q,a,h,,"[[[22, 27]], [], [true]]",
75,q,a,h,,"[[[23, 24]], [], [true]]",
76,q,a,cx_stage1,,"[[[23, 27], [64, 137]], [], [true, true]]",
77,q,a,cx_stage2,,"[[[23, 27], [64, 137]], [], [true, true]]",
78,q,a,cx_stage3,,"[[[23, 27], [64, 137]], [], [true, true]]",
79,q,a,h,,"[[[23, 28]], [], [true]]",
80,q,a,u2,,"[[[24, 25]], [], [true]]",
81,q,a,cx_stage1,,"[[[24, 28], [64, 140]], [], [true, true]]",
82,q,a,cx_stage2,,"[[[24, 28], [64, 140]], [], [true, true]]",
83,q,a,cx_stage3,,"[[[24, 28], [64, 140]], [], [true, true]]",
84,q,a,u2,,"[[[24, 29]], [], [true]]",
85,q,a,u2,,"[[[25, 26]], [], [true]]",
86,q,a,cx_stage1,,"[[[25, 29], [64, 143]], [], [true, true]]",
87,q,a,cx_stage2,,"[[[25, 29], [64, 143]], [], [true, true]]",
88,q,a,cx_stage3,,"[[[25, 29], [64, 143]], [], [true, true]]",
89,q,a,u2,,"[[[25, 30]], [], [true]]",
90,q,a,h,,"[[[26, 27]], [], [true]]",
91,q,a,cx_stage1,,"[[[26, 30], [64, 146]], [], [true, true]]",
92,q,a,cx_stage2,,"[[[26, 30], [64, 146]], [], [true, true]]",
93,q,a,cx_stage3,,"[[[26, 30], [64, 146]], [], [true, true]]",
94,q,a,h,,"[[[26, 31]], [], [true]]",
95,q,a,h,,"[[[27, 28]], [], [true]]",
96,q,a,cx_stage1,,"[[[27, 31], [64, 149]], [], [true, true]]",
97,q,a,cx_stage2,,"[[[27, 31], [64, 149]], [], [true, true]]",
98,q,a,cx_stage3,,"[[[27, 31], [64, 149]], [], [true, true]]",
99,q,a,h,,"[[[27, 32]], [], [true]]",
100,q,a,u2,,"[[[28, 29]], [], [true]]",
101,q,a,cx_stage1,,"[[[28, 32], [64, 152]], [], [true, true]]",
102,q,a,cx_stage2,,"[[[28, 32], [64, 152]], [], [true, true]]",
103,q,a,cx_stage3,,"[[[28, 32], [64, 152]], [], [true, true]]",
104,q,a,u2,,"[[[28, 33]], [], [true]]",
105,q,a,h,,"[[[29, 30]], [], [true]]",
106,q,a,cx_stage1,,"[[[29, 33], [64, 155]], [], [true, true]]",
107,q,a,cx_stage2,,"[[[29, 33], [64, 155]], [], [true, true]]",
108,q,a,cx_stage3,,"[[[29, 33], [64, 155]], [], [true, true]]",
109,q,a,h,,"[[[29, 34]], [], [true]]",
110,q,a,h,,"[[[2, 3]], [], [true]]",
111,q,a,cx_stage1,,"[[[2, 6], [64, 74]], [], [true, true]]",
