edge_index,node_id
0,q0_t0
0,q0_t1
1,q0_t1
1,q0_t2
2,q0_t2
2,q0_t3
3,q0_t3
3,q0_t4
4,q0_t4
4,q0_t5
4,q1_t10
4,q1_t11
5,q0_t5
5,q0_t6
6,q0_t6
6,q0_t7
7,q0_t7
7,q0_t8
7,q94_t1036
7,q94_t1037
8,q0_t8
8,q0_t9
9,q100_t1155
9,q100_t1156
10,q100_t1156
10,q100_t1157
11,q100_t1157
11,q100_t1158
12,q100_t1158
12,q100_t1159
13,q100_t1159
13,q100_t1160
14,q100_t1160
14,q100_t1161
15,q100_t1161
15,q100_t1162
16,q100_t1162
16,q100_t1163
16,q31_t277
16,q31_t278
17,q100_t1163
17,q100_t1164
18,q100_t1164
18,q100_t1165
19,q100_t1165
19,q100_t1166
20,q100_t1166
20,q100_t1167
21,q100_t1167
21,q100_t1168
22,q100_t1168
22,q100_t1169
23,q100_t1169
23,q100_t1170
24,q100_t1170
24,q100_t1171
25,q100_t1171
25,q100_t1172
25,q81_t841
25,q81_t842
26,q100_t1172
26,q100_t1173
27,q100_t1173
27,q100_t1174
28,q100_t1174
28,q100_t1175
29,q100_t1175
29,q100_t1176
30,q101_t1176
30,q101_t1177
31,q101_t1177
31,q101_t1178
32,q101_t1178
32,q101_t1179
33,q101_t1179
33,q101_t1180
34,q101_t1180
34,q101_t1181
35,q101_t1181
35,q101_t1182
36,q101_t1182
36,q101_t1183
37,q101_t1183
37,q101_t1184
37,q2_t22
37,q2_t23
38,q101_t1184
38,q101_t1185
39,q101_t1185
39,q101_t1186
40,q101_t1186
40,q101_t1187
41,q101_t1187
41,q101_t1188
42,q101_t1188
42,q101_t1189
43,q101_t1189
43,q101_t1190
44,q101_t1190
44,q101_t1191
45,q101_t1191
45,q101_t1192
46,q101_t1192
46,q101_t1193
46,q77_t784
46,q77_t785
47,q101_t1193
47,q101_t1194
48,q101_t1194
48,q101_t1195
49,q101_t1195
49,q101_t1196
50,q101_t1196
50,q101_t1197
51,q102_t1197
51,q102_t1198
52,q102_t1198
52,q102_t1199
53,q102_t1199
53,q102_t1200
54,q102_t1200
54,q102_t1201
55,q102_t1201
55,q102_t1202
56,q102_t1202
56,q102_t1203
57,q102_t1203
57,q102_t1204
58,q102_t1204
58,q102_t1205
58,q41_t370
58,q41_t371
59,q102_t1205
59,q102_t1206
60,q102_t1206
60,q102_t1207
61,q102_t1207
61,q102_t1208
62,q102_t1208
62,q102_t1209
63,q102_t1209
63,q102_t1210
64,q102_t1210
64,q102_t1211
64,q106_t1270
64,q106_t1271
65,q102_t1211
65,q102_t1212
66,q103_t1209
66,q103_t1210
67,q103_t1210
67,q103_t1211
68,q103_t1211
68,q103_t1212
69,q103_t1212
69,q103_t1213
70,q103_t1213
70,q103_t1214
71,q103_t1214
71,q103_t1215
72,q103_t1215
72,q103_t1216
73,q103_t1216
73,q103_t1217
73,q33_t292
73,q33_t293
74,q103_t1217
74,q103_t1218
75,q103_t1218
75,q103_t1219
76,q103_t1219
76,q103_t1220
77,q103_t1220
77,q103_t1221
78,q103_t1221
78,q103_t1222
79,q103_t1222
79,q103_t1223
79,q104_t1228
79,q104_t1229
80,q103_t1223
80,q103_t1224
81,q104_t1221
81,q104_t1222
82,q104_t1222
82,q104_t1223
83,q104_t1223
83,q104_t1224
84,q104_t1224
84,q104_t1225
85,q104_t1225
85,q104_t1226
86,q104_t1226
86,q104_t1227
87,q104_t1227
87,q104_t1228
88,q104_t1229
88,q104_t1230
89,q104_t1230
89,q104_t1231
90,q104_t1231
90,q104_t1232
91,q104_t1232
91,q104_t1233
92,q104_t1233
92,q104_t1234
93,q104_t1234
93,q104_t1235
93,q108_t1294
93,q108_t1295
94,q104_t1235
94,q104_t1236
95,q105_t1233
95,q105_t1234
96,q105_t1234
96,q105_t1235
97,q105_t1235
97,q105_t1236
98,q105_t1236
98,q105_t1237
99,q105_t1237
99,q105_t1238
100,q105_t1238
100,q105_t1239
101,q105_t1239
101,q105_t1240
102,q105_t1240
