node_id,type,time,realisation
c0_t253,c,253,a
c10_t226,c,226,a
c11_t223,c,223,a
c12_t220,c,220,a
c13_t217,c,217,a
c14_t214,c,214,a
c15_t211,c,211,a
c16_t208,c,208,a
c17_t205,c,205,a
c18_t202,c,202,a
c19_t199,c,199,a
c1_t253,c,253,a
c20_t196,c,196,a
c21_t193,c,193,a
c22_t190,c,190,a
c23_t187,c,187,a
c24_t184,c,184,a
c25_t181,c,181,a
c26_t178,c,178,a
c27_t175,c,175,a
c28_t172,c,172,a
c29_t169,c,169,a
c2_t250,c,250,a
c30_t166,c,166,a
c31_t163,c,163,a
c32_t160,c,160,a
c33_t157,c,157,a
c34_t154,c,154,a
c35_t151,c,151,a
c36_t148,c,148,a
c37_t145,c,145,a
c38_t142,c,142,a
c39_t139,c,139,a
c3_t247,c,247,a
c40_t136,c,136,a
c41_t133,c,133,a
c42_t130,c,130,a
c43_t127,c,127,a
c44_t124,c,124,a
c45_t121,c,121,a
c46_t118,c,118,a
c47_t115,c,115,a
c48_t112,c,112,a
c49_t109,c,109,a
c4_t244,c,244,a
c50_t106,c,106,a
c51_t103,c,103,a
c52_t100,c,100,a
c53_t97,c,97,a
c54_t94,c,94,a
c55_t91,c,91,a
c56_t88,c,88,a
c57_t85,c,85,a
c58_t82,c,82,a
c59_t79,c,79,a
c5_t241,c,241,a
c60_t76,c,76,a
c61_t73,c,73,a
c62_t70,c,70,a
c63_t67,c,67,a
c64_t64,c,64,a
c65_t61,c,61,a
c66_t58,c,58,a
c67_t55,c,55,a
c68_t52,c,52,a
c69_t49,c,49,a
c6_t238,c,238,a
c70_t46,c,46,a
c71_t43,c,43,a
c72_t40,c,40,a
c73_t37,c,37,a
c74_t34,c,34,a
c75_t31,c,31,a
c76_t28,c,28,a
c77_t25,c,25,a
c78_t22,c,22,a
c79_t19,c,19,a
c7_t235,c,235,a
c80_t16,c,16,a
c81_t13,c,13,a
c82_t10,c,10,a
c83_t7,c,7,a
c8_t232,c,232,a
c9_t229,c,229,a
q0_t249,q,249,a
q0_t250,q,250,a
q0_t251,q,251,a
q0_t252,q,252,a
q10_t219,q,219,a
q10_t220,q,220,a
q10_t221,q,221,a
q10_t222,q,222,a
q10_t223,q,223,a
q10_t224,q,224,a
q10_t225,q,225,a
q11_t216,q,216,a
q11_t217,q,217,a
q11_t218,q,218,a
q11_t219,q,219,a
q11_t220,q,220,a
q11_t221,q,221,a
q11_t222,q,222,a
q12_t213,q,213,a
q12_t214,q,214,a
q12_t215,q,215,a
q12_t216,q,216,a
q12_t217,q,217,a
q12_t218,q,218,a
q12_t219,q,219,a
q13_t210,q,210,a
q13_t211,q,211,a
q13_t212,q,212,a
q13_t213,q,213,a
