node_id,type,time,realisation
c0_t10,c,10,a
c100_t1105,c,1105,a
c101_t1126,c,1126,a
c102_t1141,c,1141,a
c103_t1159,c,1159,a
c104_t1174,c,1174,a
c105_t1192,c,1192,a
c106_t1213,c,1213,a
c107_t1234,c,1234,a
c108_t1243,c,1243,a
c109_t1252,c,1252,a
c10_t100,c,100,a
c110_t1264,c,1264,a
c111_t1282,c,1282,a
c112_t1297,c,1297,a
c113_t1315,c,1315,a
c114_t1330,c,1330,a
c115_t1342,c,1342,a
c116_t1360,c,1360,a
c117_t1375,c,1375,a
c118_t1393,c,1393,a
c119_t1414,c,1414,a
c11_t112,c,112,a
c120_t1435,c,1435,a
c121_t1450,c,1450,a
c122_t1468,c,1468,a
c123_t1489,c,1489,a
c12_t124,c,124,a
c13_t130,c,130,a
c14_t139,c,139,a
c15_t145,c,145,a
c16_t154,c,154,a
c17_t160,c,160,a
c18_t169,c,169,a
c19_t175,c,175,a
c1_t19,c,19,a
c20_t184,c,184,a
c21_t190,c,190,a
c22_t199,c,199,a
c23_t211,c,211,a
c24_t217,c,217,a
c25_t226,c,226,a
c26_t238,c,238,a
c27_t250,c,250,a
c28_t256,c,256,a
c29_t265,c,265,a
c2_t25,c,25,a
c30_t277,c,277,a
c31_t283,c,283,a
c32_t292,c,292,a
c33_t298,c,298,a
c34_t307,c,307,a
c35_t313,c,313,a
c36_t328,c,328,a
c37_t337,c,337,a
c38_t352,c,352,a
c39_t361,c,361,a
c3_t34,c,34,a
c40_t370,c,370,a
c41_t376,c,376,a
c42_t385,c,385,a
c43_t397,c,397,a
c44_t415,c,415,a
c45_t430,c,430,a
c46_t442,c,442,a
c47_t460,c,460,a
c48_t475,c,475,a
c49_t487,c,487,a
c4_t40,c,40,a
c50_t493,c,493,a
c51_t508,c,508,a
c52_t523,c,523,a
c53_t535,c,535,a
c54_t547,c,547,a
c55_t559,c,559,a
c56_t577,c,577,a
c57_t586,c,586,a
c58_t595,c,595,a
c59_t607,c,607,a
c5_t49,c,49,a
c60_t619,c,619,a
c61_t625,c,625,a
c62_t634,c,634,a
c63_t640,c,640,a
c64_t649,c,649,a
c65_t655,c,655,a
c66_t664,c,664,a
c67_t676,c,676,a
c68_t688,c,688,a
c69_t700,c,700,a
c6_t61,c,61,a
c70_t718,c,718,a
c71_t727,c,727,a
c72_t736,c,736,a
c73_t742,c,742,a
c74_t751,c,751,a
c75_t769,c,769,a
c76_t784,c,784,a
c77_t796,c,796,a
c78_t808,c,808,a
c79_t820,c,820,a
c7_t73,c,73,a
c80_t832,c,832,a
c81_t844,c,844,a
c82_t862,c,862,a
c83_t871,c,871,a
c84_t880,c,880,a
c85_t886,c,886,a
c86_t895,c,895,a
c87_t907,c,907,a
c88_t925,c,925,a
c89_t940,c,940,a
c8_t79,c,79,a
c90_t952,c,952,a
c91_t970,c,970,a
c92_t979,c,979,a
c93_t988,c,988,a
c94_t1006,c,1006,a
c95_t1021,c,1021,a
c96_t1039,c,1039,a
c97_t1054,c,1054,a
c98_t1072,c,1072,a
c99_t1087,c,1087,a
c9_t88,c,88,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q0_t8,q,8,a
q0_t9,q,9,a
q100_t1083,q,1083,a
q100_t1084,q,1084,a
q100_t1085,q,1085,a
q100_t1086,q,1086,a
q100_t1087,q,1087,a
q100_t1088,q,1088,a
q100_t1089,q,1089,a
q100_t1090,q,1090,a
q100_t1091,q,1091,a
q100_t1092,q,1092,a
q100_t1093,q,1093,a
q100_t1094,q,1094,a
q100_t1095,q,1095,a
q100_t1096,q,1096,a
q100_t1097,q,1097,a
q100_t1098,q,1098,a
q100_t1099,q,1099,a
q100_t1100,q,1100,a
q100_t1101,q,1101,a
q100_t1102,q,1102,a
q100_t1103,q,1103,a
q100_t1104,q,1104,a
q100_t1105,q,1105,a
q100_t1106,q,1106,a
q101_t1104,q,1104,a
q101_t1105,q,1105,a
q101_t1106,q,1106,a
q101_t1107,q,1107,a
q101_t1108,q,1108,a
q101_t1109,q,1109,a
q101_t1110,q,1110,a
q101_t1111,q,1111,a
q101_t1112,q,1112,a
q101_t1113,q,1113,a
q101_t1114,q,1114,a
q101_t1115,q,1115,a
q101_t1116,q,1116,a
q101_t1117,q,1117,a
q101_t1118,q,1118,a
q101_t1119,q,1119,a
q101_t1120,q,1120,a
q101_t1121,q,1121,a
q101_t1122,q,1122,a
q101_t1123,q,1123,a
q101_t1124,q,1124,a
q101_t1125,q,1125,a
q101_t1126,q,1126,a
q101_t1127,q,1127,a
q102_t1125,q,1125,a
q102_t1126,q,1126,a
q102_t1127,q,1127,a
q102_t1128,q,1128,a
q102_t1129,q,1129,a
q102_t1130,q,1130,a
q102_t1131,q,1131,a
q102_t1132,q,1132,a
q102_t1133,q,1133,a
q102_t1134,q,1134,a
q102_t1135,q,1135,a
q102_t1136,q,1136,a
q102_t1137,q,1137,a
q102_t1138,q,1138,a
q102_t1139,q,1139,a
q102_t1140,q,1140,a
q103_t1137,q,1137,a
q103_t1138,q,1138,a
q103_t1139,q,1139,a
q103_t1140,q,1140,a
q103_t1141,q,1141,a
q103_t1142,q,1142,a
q103_t1143,q,1143,a
q103_t1144,q,1144,a
q103_t1145,q,1145,a
q103_t1146,q,1146,a
q103_t1147,q,1147,a
q103_t1148,q,1148,a
q103_t1149,q,1149,a
q103_t1150,q,1150,a
q103_t1151,q,1151,a
q103_t1152,q,1152,a
q103_t1153,q,1153,a
q103_t1154,q,1154,a
q103_t1155,q,1155,a
