edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 11]], [], [true]]",
3,q,a,sx,,"[[[0, 10]], [], [true]]",
4,q,a,rz,,"[[[0, 3]], [], [true]]",
5,q,a,x,,"[[[0, 4]], [], [true]]",
6,q,a,cx_stage1,,"[[[0, 7], [13, 55]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 7], [13, 55]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 7], [13, 55]], [], [true, true]]",
9,q,a,x,,"[[[0, 8]], [], [true]]",
10,q,a,rz,,"[[[0, 9]], [], [true]]",
11,q,a,rz,,"[[[10, 38]], [], [true]]",
12,q,a,sx,,"[[[10, 39]], [], [true]]",
13,q,a,rz,,"[[[10, 40]], [], [true]]",
14,q,a,cx_stage1,,"[[[10, 43], [13, 85]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[10, 43], [13, 85]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[10, 43], [13, 85]], [], [true, true]]",
17,q,a,rz,,"[[[10, 44]], [], [true]]",
18,q,a,sx,,"[[[10, 45]], [], [true]]",
19,q,a,rz,,"[[[10, 46]], [], [true]]",
20,q,a,rz,,"[[[11, 41]], [], [true]]",
21,q,a,sx,,"[[[11, 42]], [], [true]]",
22,q,a,rz,,"[[[11, 43]], [], [true]]",
23,q,a,x,,"[[[11, 44]], [], [true]]",
24,q,a,cx_stage1,,"[[[11, 47], [13, 88]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[11, 47], [13, 88]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[11, 47], [13, 88]], [], [true, true]]",
27,q,a,x,,"[[[11, 48]], [], [true]]",
28,q,a,rz,,"[[[11, 49]], [], [true]]",
29,q,a,sx,,"[[[11, 50]], [], [true]]",
30,q,a,rz,,"[[[11, 51]], [], [true]]",
31,q,a,rz,,"[[[12, 45]], [], [true]]",
32,q,a,sx,,"[[[12, 46]], [], [true]]",
33,q,a,rz,,"[[[12, 47]], [], [true]]",
34,q,a,x,,"[[[12, 48]], [], [true]]",
35,q,a,cx_stage1,,"[[[12, 51], [13, 91]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[12, 51], [13, 91]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[12, 51], [13, 91]], [], [true, true]]",
38,q,a,x,,"[[[12, 52]], [], [true]]",
39,q,a,rz,,"[[[12, 53]], [], [true]]",
40,q,a,sx,,"[[[12, 54]], [], [true]]",
41,q,a,rz,,"[[[12, 55]], [], [true]]",
42,q,a,x,,"[[[13, 49]], [], [true]]",
43,q,a,rz,,"[[[13, 50]], [], [true]]",
44,q,a,sx,,"[[[13, 51]], [], [true]]",
45,q,a,rz,,"[[[13, 52]], [], [true]]",
46,q,a,cx_stage1,,"[[[0, 7], [13, 55]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[0, 7], [13, 55]], [], [true, true]]",
48,q,a,cx_stage1,,"[[[1, 11], [13, 58]], [], [true, true]]",
49,q,a,cx_stage2,,"[[[1, 11], [13, 58]], [], [true, true]]",
50,q,a,cx_stage3,,"[[[1, 11], [13, 58]], [], [true, true]]",
51,q,a,cx_stage1,,"[[[2, 14], [13, 61]], [], [true, true]]",
52,q,a,cx_stage2,,"[[[2, 14], [13, 61]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[2, 14], [13, 61]], [], [true, true]]",
54,q,a,cx_stage1,,"[[[3, 18], [13, 64]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[3, 18], [13, 64]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[3, 18], [13, 64]], [], [true, true]]",
57,q,a,cx_stage1,,"[[[4, 21], [13, 67]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[4, 21], [13, 67]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[4, 21], [13, 67]], [], [true, true]]",
60,q,a,cx_stage1,,"[[[5, 25], [13, 70]], [], [true, true]]",
61,q,a,cx_stage2,,"[[[5, 25], [13, 70]], [], [true, true]]",
62,q,a,cx_stage3,,"[[[5, 25], [13, 70]], [], [true, true]]",
63,q,a,cx_stage1,,"[[[6, 29], [13, 73]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[6, 29], [13, 73]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[6, 29], [13, 73]], [], [true, true]]",
66,q,a,cx_stage1,,"[[[7, 32], [13, 76]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[7, 32], [13, 76]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[7, 32], [13, 76]], [], [true, true]]",
69,q,a,cx_stage1,,"[[[8, 36], [13, 79]], [], [true, true]]",
70,q,a,cx_stage2,,"[[[8, 36], [13, 79]], [], [true, true]]",
71,q,a,cx_stage3,,"[[[8, 36], [13, 79]], [], [true, true]]",
