edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 11]], [], [true]]",
3,q,a,sx,,"[[[0, 10]], [], [true]]",
4,q,a,rz,,"[[[0, 3]], [], [true]]",
5,q,a,x,,"[[[0, 4]], [], [true]]",
6,q,a,cx_stage1,,"[[[0, 7], [26, 98]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 7], [26, 98]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 7], [26, 98]], [], [true, true]]",
9,q,a,x,,"[[[0, 8]], [], [true]]",
10,q,a,rz,,"[[[0, 9]], [], [true]]",
11,q,a,rz,,"[[[10, 38]], [], [true]]",
12,q,a,sx,,"[[[10, 39]], [], [true]]",
13,q,a,rz,,"[[[10, 40]], [], [true]]",
14,q,a,cx_stage1,,"[[[10, 43], [26, 128]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[10, 43], [26, 128]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[10, 43], [26, 128]], [], [true, true]]",
17,q,a,rz,,"[[[10, 44]], [], [true]]",
18,q,a,sx,,"[[[10, 45]], [], [true]]",
19,q,a,rz,,"[[[10, 46]], [], [true]]",
20,q,a,rz,,"[[[11, 41]], [], [true]]",
21,q,a,sx,,"[[[11, 42]], [], [true]]",
22,q,a,rz,,"[[[11, 43]], [], [true]]",
23,q,a,x,,"[[[11, 44]], [], [true]]",
24,q,a,cx_stage1,,"[[[11, 47], [26, 131]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[11, 47], [26, 131]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[11, 47], [26, 131]], [], [true, true]]",
27,q,a,x,,"[[[11, 48]], [], [true]]",
28,q,a,rz,,"[[[11, 49]], [], [true]]",
29,q,a,sx,,"[[[11, 50]], [], [true]]",
30,q,a,rz,,"[[[11, 51]], [], [true]]",
31,q,a,rz,,"[[[12, 45]], [], [true]]",
32,q,a,sx,,"[[[12, 46]], [], [true]]",
33,q,a,rz,,"[[[12, 47]], [], [true]]",
34,q,a,x,,"[[[12, 48]], [], [true]]",
35,q,a,cx_stage1,,"[[[12, 51], [26, 134]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[12, 51], [26, 134]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[12, 51], [26, 134]], [], [true, true]]",
38,q,a,x,,"[[[12, 52]], [], [true]]",
39,q,a,rz,,"[[[12, 53]], [], [true]]",
40,q,a,sx,,"[[[12, 54]], [], [true]]",
41,q,a,rz,,"[[[12, 55]], [], [true]]",
42,q,a,rz,,"[[[13, 49]], [], [true]]",
43,q,a,sx,,"[[[13, 50]], [], [true]]",
44,q,a,rz,,"[[[13, 51]], [], [true]]",
45,q,a,cx_stage1,,"[[[13, 54], [26, 137]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[13, 54], [26, 137]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[13, 54], [26, 137]], [], [true, true]]",
48,q,a,rz,,"[[[13, 55]], [], [true]]",
49,q,a,sx,,"[[[13, 56]], [], [true]]",
50,q,a,rz,,"[[[13, 57]], [], [true]]",
51,q,a,rz,,"[[[14, 52]], [], [true]]",
52,q,a,sx,,"[[[14, 53]], [], [true]]",
53,q,a,rz,,"[[[14, 54]], [], [true]]",
54,q,a,cx_stage1,,"[[[14, 57], [26, 140]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[14, 57], [26, 140]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[14, 57], [26, 140]], [], [true, true]]",
57,q,a,rz,,"[[[14, 58]], [], [true]]",
58,q,a,sx,,"[[[14, 59]], [], [true]]",
59,q,a,rz,,"[[[14, 60]], [], [true]]",
60,q,a,rz,,"[[[15, 55]], [], [true]]",
61,q,a,sx,,"[[[15, 56]], [], [true]]",
62,q,a,rz,,"[[[15, 57]], [], [true]]",
63,q,a,x,,"[[[15, 58]], [], [true]]",
64,q,a,cx_stage1,,"[[[15, 61], [26, 143]], [], [true, true]]",
65,q,a,cx_stage2,,"[[[15, 61], [26, 143]], [], [true, true]]",
66,q,a,cx_stage3,,"[[[15, 61], [26, 143]], [], [true, true]]",
67,q,a,x,,"[[[15, 62]], [], [true]]",
68,q,a,rz,,"[[[15, 63]], [], [true]]",
69,q,a,sx,,"[[[15, 64]], [], [true]]",
70,q,a,rz,,"[[[15, 65]], [], [true]]",
71,q,a,rz,,"[[[16, 59]], [], [true]]",
72,q,a,sx,,"[[[16, 60]], [], [true]]",
73,q,a,rz,,"[[[16, 61]], [], [true]]",
74,q,a,cx_stage1,,"[[[16, 64], [26, 146]], [], [true, true]]",
75,q,a,cx_stage2,,"[[[16, 64], [26, 146]], [], [true, true]]",
76,q,a,cx_stage3,,"[[[16, 64], [26, 146]], [], [true, true]]",
77,q,a,rz,,"[[[16, 65]], [], [true]]",
