node_id,type,time,realisation
c0_t8,c,8,a
c100_t363,c,363,a
c101_t370,c,370,a
c102_t377,c,377,a
c103_t384,c,384,a
c104_t391,c,391,a
c105_t395,c,395,a
c106_t402,c,402,a
c107_t406,c,406,a
c108_t413,c,413,a
c109_t420,c,420,a
c10_t33,c,33,a
c110_t424,c,424,a
c111_t431,c,431,a
c112_t432,c,432,a
c113_t439,c,439,a
c114_t443,c,443,a
c115_t447,c,447,a
c116_t451,c,451,a
c117_t452,c,452,a
c118_t459,c,459,a
c119_t466,c,466,a
c11_t34,c,34,a
c120_t467,c,467,a
c121_t471,c,471,a
c122_t475,c,475,a
c123_t482,c,482,a
c124_t486,c,486,a
c125_t493,c,493,a
c126_t500,c,500,a
c127_t507,c,507,a
c128_t514,c,514,a
c129_t521,c,521,a
c12_t38,c,38,a
c13_t42,c,42,a
c14_t43,c,43,a
c15_t50,c,50,a
c16_t51,c,51,a
c17_t55,c,55,a
c18_t56,c,56,a
c19_t60,c,60,a
c1_t9,c,9,a
c20_t61,c,61,a
c21_t65,c,65,a
c22_t66,c,66,a
c23_t70,c,70,a
c24_t71,c,71,a
c25_t78,c,78,a
c26_t79,c,79,a
c27_t83,c,83,a
c28_t84,c,84,a
c29_t88,c,88,a
c2_t13,c,13,a
c30_t89,c,89,a
c31_t93,c,93,a
c32_t94,c,94,a
c33_t98,c,98,a
c34_t99,c,99,a
c35_t103,c,103,a
c36_t104,c,104,a
c37_t108,c,108,a
c38_t109,c,109,a
c39_t113,c,113,a
c3_t14,c,14,a
c40_t120,c,120,a
c41_t121,c,121,a
c42_t125,c,125,a
c43_t129,c,129,a
c44_t133,c,133,a
c45_t137,c,137,a
c46_t141,c,141,a
c47_t145,c,145,a
c48_t146,c,146,a
c49_t150,c,150,a
c4_t18,c,18,a
c50_t151,c,151,a
c51_t155,c,155,a
c52_t159,c,159,a
c53_t163,c,163,a
c54_t167,c,167,a
c55_t168,c,168,a
c56_t172,c,172,a
c57_t173,c,173,a
c58_t180,c,180,a
c59_t184,c,184,a
c5_t19,c,19,a
c60_t191,c,191,a
c61_t192,c,192,a
c62_t196,c,196,a
c63_t197,c,197,a
c64_t201,c,201,a
c65_t202,c,202,a
c66_t206,c,206,a
c67_t213,c,213,a
c68_t217,c,217,a
c69_t221,c,221,a
c6_t23,c,23,a
c70_t225,c,225,a
c71_t226,c,226,a
c72_t233,c,233,a
c73_t237,c,237,a
c74_t241,c,241,a
c75_t245,c,245,a
c76_t249,c,249,a
c77_t256,c,256,a
c78_t257,c,257,a
c79_t261,c,261,a
c7_t24,c,24,a
c80_t265,c,265,a
c81_t266,c,266,a
c82_t270,c,270,a
c83_t274,c,274,a
c84_t281,c,281,a
c85_t285,c,285,a
c86_t292,c,292,a
c87_t299,c,299,a
c88_t303,c,303,a
c89_t307,c,307,a
c8_t28,c,28,a
c90_t311,c,311,a
c91_t318,c,318,a
c92_t319,c,319,a
c93_t326,c,326,a
c94_t327,c,327,a
c95_t334,c,334,a
c96_t338,c,338,a
c97_t345,c,345,a
c98_t352,c,352,a
c99_t359,c,359,a
c9_t29,c,29,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q100_t355,q,355,a
q100_t356,q,356,a
q100_t357,q,357,a
q100_t358,q,358,a
q100_t359,q,359,a
q100_t360,q,360,a
