edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [47, 429]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [47, 429]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [47, 429]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1147]], [], [true]]",
10,q,a,sx,,"[[[100, 1148]], [], [true]]",
11,q,a,rz,,"[[[100, 1149]], [], [true]]",
12,q,a,rz,,"[[[100, 1150]], [], [true]]",
13,q,a,sx,,"[[[100, 1151]], [], [true]]",
14,q,a,rz,,"[[[100, 1152]], [], [true]]",
15,q,a,cx_stage1,,"[[[5, 48], [100, 1155]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[5, 48], [100, 1155]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[5, 48], [100, 1155]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1156]], [], [true]]",
19,q,a,sx,,"[[[100, 1157]], [], [true]]",
20,q,a,rz,,"[[[100, 1158]], [], [true]]",
21,q,a,rz,,"[[[100, 1159]], [], [true]]",
22,q,a,sx,,"[[[100, 1160]], [], [true]]",
23,q,a,rz,,"[[[100, 1161]], [], [true]]",
24,q,a,cx_stage1,,"[[[86, 975], [100, 1164]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[86, 975], [100, 1164]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[86, 975], [100, 1164]], [], [true, true]]",
27,q,a,rz,,"[[[100, 1165]], [], [true]]",
28,q,a,sx,,"[[[100, 1166]], [], [true]]",
29,q,a,rz,,"[[[100, 1167]], [], [true]]",
30,q,a,rz,,"[[[101, 1168]], [], [true]]",
31,q,a,sx,,"[[[101, 1169]], [], [true]]",
32,q,a,rz,,"[[[101, 1170]], [], [true]]",
33,q,a,rz,,"[[[101, 1171]], [], [true]]",
34,q,a,sx,,"[[[101, 1172]], [], [true]]",
35,q,a,rz,,"[[[101, 1173]], [], [true]]",
36,q,a,cx_stage1,,"[[[57, 546], [101, 1176]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[57, 546], [101, 1176]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[57, 546], [101, 1176]], [], [true, true]]",
39,q,a,rz,,"[[[101, 1177]], [], [true]]",
40,q,a,sx,,"[[[101, 1178]], [], [true]]",
41,q,a,rz,,"[[[101, 1179]], [], [true]]",
42,q,a,rz,,"[[[101, 1180]], [], [true]]",
43,q,a,sx,,"[[[101, 1181]], [], [true]]",
44,q,a,rz,,"[[[101, 1182]], [], [true]]",
45,q,a,cx_stage1,,"[[[92, 1047], [101, 1185]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[92, 1047], [101, 1185]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[92, 1047], [101, 1185]], [], [true, true]]",
48,q,a,rz,,"[[[101, 1186]], [], [true]]",
49,q,a,sx,,"[[[101, 1187]], [], [true]]",
50,q,a,rz,,"[[[101, 1188]], [], [true]]",
51,q,a,rz,,"[[[102, 1189]], [], [true]]",
52,q,a,sx,,"[[[102, 1190]], [], [true]]",
53,q,a,rz,,"[[[102, 1191]], [], [true]]",
54,q,a,rz,,"[[[102, 1192]], [], [true]]",
55,q,a,sx,,"[[[102, 1193]], [], [true]]",
56,q,a,rz,,"[[[102, 1194]], [], [true]]",
57,q,a,cx_stage1,,"[[[68, 723], [102, 1197]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[68, 723], [102, 1197]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[68, 723], [102, 1197]], [], [true, true]]",
60,q,a,rz,,"[[[102, 1198]], [], [true]]",
61,q,a,sx,,"[[[102, 1199]], [], [true]]",
62,q,a,rz,,"[[[102, 1200]], [], [true]]",
63,q,a,cx_stage1,,"[[[102, 1203], [103, 1218]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[102, 1203], [103, 1218]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[102, 1203], [103, 1218]], [], [true, true]]",
66,q,a,rz,,"[[[103, 1201]], [], [true]]",
67,q,a,sx,,"[[[103, 1202]], [], [true]]",
68,q,a,rz,,"[[[103, 1203]], [], [true]]",
69,q,a,rz,,"[[[103, 1204]], [], [true]]",
70,q,a,sx,,"[[[103, 1205]], [], [true]]",
71,q,a,rz,,"[[[103, 1206]], [], [true]]",
72,q,a,cx_stage1,,"[[[73, 792], [103, 1209]], [], [true, true]]",
73,q,a,cx_stage2,,"[[[73, 792], [103, 1209]], [], [true, true]]",
