edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 9], [0, 9]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 9], [0, 9]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 9], [0, 9]], [], [true, true]]",
3,q,a,cx_stage1,,"[[[2, 6], [1, 6]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[2, 6], [1, 6]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[2, 6], [1, 6]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[1, 9], [0, 9]], [], [true, true]]",
7,q,a,cx_stage3,,"[[[1, 9], [0, 9]], [], [true, true]]",
8,q,a,rz,,"[[[2, 1]], [], [true]]",
9,q,a,sx,,"[[[2, 2]], [], [true]]",
10,q,a,rz,,"[[[2, 3]], [], [true]]",
11,q,a,cx_stage1,,"[[[2, 6], [1, 6]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[2, 6], [1, 6]], [], [true, true]]",
