edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 138], [0, 138]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 138], [0, 138]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 138], [0, 138]], [], [true, true]]",
3,q,a,cx_stage1,,"[[[11, 108], [10, 108]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[11, 108], [10, 108]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[11, 108], [10, 108]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[10, 111], [9, 111]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 111], [9, 111]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 111], [9, 111]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[12, 105], [11, 105]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[12, 105], [11, 105]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[12, 105], [11, 105]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[11, 108], [10, 108]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[11, 108], [10, 108]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[13, 102], [12, 102]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[13, 102], [12, 102]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[13, 102], [12, 102]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[12, 105], [11, 105]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[12, 105], [11, 105]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[13, 102], [12, 102]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[13, 102], [12, 102]], [], [true, true]]",
21,q,a,cx_stage1,,"[[[14, 99], [13, 99]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[14, 99], [13, 99]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[14, 99], [13, 99]], [], [true, true]]",
24,q,a,cx_stage1,,"[[[15, 96], [14, 96]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[15, 96], [14, 96]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[15, 96], [14, 96]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[14, 99], [13, 99]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[14, 99], [13, 99]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[16, 93], [15, 93]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[16, 93], [15, 93]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[16, 93], [15, 93]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[15, 96], [14, 96]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[15, 96], [14, 96]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[17, 90], [16, 90]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[17, 90], [16, 90]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[17, 90], [16, 90]], [], [true, true]]",
37,q,a,cx_stage1,,"[[[16, 93], [15, 93]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[16, 93], [15, 93]], [], [true, true]]",
39,q,a,cx_stage1,,"[[[18, 87], [17, 87]], [], [true, true]]",
40,q,a,cx_stage2,,"[[[18, 87], [17, 87]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[18, 87], [17, 87]], [], [true, true]]",
42,q,a,cx_stage1,,"[[[17, 90], [16, 90]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[17, 90], [16, 90]], [], [true, true]]",
44,q,a,cx_stage1,,"[[[19, 84], [18, 84]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[19, 84], [18, 84]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[19, 84], [18, 84]], [], [true, true]]",
47,q,a,cx_stage1,,"[[[18, 87], [17, 87]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[18, 87], [17, 87]], [], [true, true]]",
49,q,a,cx_stage1,,"[[[20, 81], [19, 81]], [], [true, true]]",
50,q,a,cx_stage2,,"[[[20, 81], [19, 81]], [], [true, true]]",
51,q,a,cx_stage3,,"[[[20, 81], [19, 81]], [], [true, true]]",
52,q,a,cx_stage1,,"[[[19, 84], [18, 84]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[19, 84], [18, 84]], [], [true, true]]",
54,q,a,cx_stage1,,"[[[2, 135], [1, 135]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[2, 135], [1, 135]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[2, 135], [1, 135]], [], [true, true]]",
57,q,a,cx_stage1,,"[[[1, 138], [0, 138]], [], [true, true]]",
58,q,a,cx_stage3,,"[[[1, 138], [0, 138]], [], [true, true]]",
59,q,a,cx_stage1,,"[[[21, 78], [20, 78]], [], [true, true]]",
60,q,a,cx_stage2,,"[[[21, 78], [20, 78]], [], [true, true]]",
61,q,a,cx_stage3,,"[[[21, 78], [20, 78]], [], [true, true]]",
62,q,a,cx_stage1,,"[[[20, 81], [19, 81]], [], [true, true]]",
63,q,a,cx_stage3,,"[[[20, 81], [19, 81]], [], [true, true]]",
64,q,a,cx_stage1,,"[[[22, 75], [21, 75]], [], [true, true]]",
65,q,a,cx_stage2,,"[[[22, 75], [21, 75]], [], [true, true]]",
66,q,a,cx_stage3,,"[[[22, 75], [21, 75]], [], [true, true]]",
67,q,a,cx_stage1,,"[[[21, 78], [20, 78]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[21, 78], [20, 78]], [], [true, true]]",
69,q,a,cx_stage1,,"[[[23, 72], [22, 72]], [], [true, true]]",
70,q,a,cx_stage2,,"[[[23, 72], [22, 72]], [], [true, true]]",
71,q,a,cx_stage3,,"[[[23, 72], [22, 72]], [], [true, true]]",
72,q,a,cx_stage1,,"[[[22, 75], [21, 75]], [], [true, true]]",
73,q,a,cx_stage3,,"[[[22, 75], [21, 75]], [], [true, true]]",
74,q,a,cx_stage1,,"[[[24, 69], [23, 69]], [], [true, true]]",
75,q,a,cx_stage2,,"[[[24, 69], [23, 69]], [], [true, true]]",
76,q,a,cx_stage3,,"[[[24, 69], [23, 69]], [], [true, true]]",
77,q,a,cx_stage1,,"[[[23, 72], [22, 72]], [], [true, true]]",
78,q,a,cx_stage3,,"[[[23, 72], [22, 72]], [], [true, true]]",
79,q,a,cx_stage1,,"[[[25, 66], [24, 66]], [], [true, true]]",
80,q,a,cx_stage2,,"[[[25, 66], [24, 66]], [], [true, true]]",
81,q,a,cx_stage3,,"[[[25, 66], [24, 66]], [], [true, true]]",
82,q,a,cx_stage1,,"[[[24, 69], [23, 69]], [], [true, true]]",
83,q,a,cx_stage3,,"[[[24, 69], [23, 69]], [], [true, true]]",
84,q,a,cx_stage1,,"[[[26, 63], [25, 63]], [], [true, true]]",
85,q,a,cx_stage2,,"[[[26, 63], [25, 63]], [], [true, true]]",
86,q,a,cx_stage3,,"[[[26, 63], [25, 63]], [], [true, true]]",
87,q,a,cx_stage1,,"[[[25, 66], [24, 66]], [], [true, true]]",
88,q,a,cx_stage3,,"[[[25, 66], [24, 66]], [], [true, true]]",
89,q,a,cx_stage1,,"[[[27, 60], [26, 60]], [], [true, true]]",
90,q,a,cx_stage2,,"[[[27, 60], [26, 60]], [], [true, true]]",
91,q,a,cx_stage3,,"[[[27, 60], [26, 60]], [], [true, true]]",
92,q,a,cx_stage1,,"[[[26, 63], [25, 63]], [], [true, true]]",
93,q,a,cx_stage3,,"[[[26, 63], [25, 63]], [], [true, true]]",
94,q,a,cx_stage1,,"[[[28, 57], [27, 57]], [], [true, true]]",
95,q,a,cx_stage2,,"[[[28, 57], [27, 57]], [], [true, true]]",
96,q,a,cx_stage3,,"[[[28, 57], [27, 57]], [], [true, true]]",
97,q,a,cx_stage1,,"[[[27, 60], [26, 60]], [], [true, true]]",
98,q,a,cx_stage3,,"[[[27, 60], [26, 60]], [], [true, true]]",
99,q,a,cx_stage1,,"[[[29, 54], [28, 54]], [], [true, true]]",
100,q,a,cx_stage2,,"[[[29, 54], [28, 54]], [], [true, true]]",
101,q,a,cx_stage3,,"[[[29, 54], [28, 54]], [], [true, true]]",
102,q,a,cx_stage1,,"[[[28, 57], [27, 57]], [], [true, true]]",
103,q,a,cx_stage3,,"[[[28, 57], [27, 57]], [], [true, true]]",
104,q,a,cx_stage1,,"[[[30, 51], [29, 51]], [], [true, true]]",
105,q,a,cx_stage2,,"[[[30, 51], [29, 51]], [], [true, true]]",
106,q,a,cx_stage3,,"[[[30, 51], [29, 51]], [], [true, true]]",
107,q,a,cx_stage1,,"[[[29, 54], [28, 54]], [], [true, true]]",
108,q,a,cx_stage3,,"[[[29, 54], [28, 54]], [], [true, true]]",
109,q,a,cx_stage1,,"[[[3, 132], [2, 132]], [], [true, true]]",
110,q,a,cx_stage2,,"[[[3, 132], [2, 132]], [], [true, true]]",
111,q,a,cx_stage3,,"[[[3, 132], [2, 132]], [], [true, true]]",
112,q,a,cx_stage1,,"[[[2, 135], [1, 135]], [], [true, true]]",
113,q,a,cx_stage3,,"[[[2, 135], [1, 135]], [], [true, true]]",
114,q,a,cx_stage1,,"[[[31, 48], [30, 48]], [], [true, true]]",
115,q,a,cx_stage2,,"[[[31, 48], [30, 48]], [], [true, true]]",
116,q,a,cx_stage3,,"[[[31, 48], [30, 48]], [], [true, true]]",
117,q,a,cx_stage1,,"[[[30, 51], [29, 51]], [], [true, true]]",
118,q,a,cx_stage3,,"[[[30, 51], [29, 51]], [], [true, true]]",
119,q,a,cx_stage1,,"[[[32, 45], [31, 45]], [], [true, true]]",
120,q,a,cx_stage2,,"[[[32, 45], [31, 45]], [], [true, true]]",
121,q,a,cx_stage3,,"[[[32, 45], [31, 45]], [], [true, true]]",
122,q,a,cx_stage1,,"[[[31, 48], [30, 48]], [], [true, true]]",
123,q,a,cx_stage3,,"[[[31, 48], [30, 48]], [], [true, true]]",
124,q,a,cx_stage1,,"[[[33, 42], [32, 42]], [], [true, true]]",
125,q,a,cx_stage2,,"[[[33, 42], [32, 42]], [], [true, true]]",
126,q,a,cx_stage3,,"[[[33, 42], [32, 42]], [], [true, true]]",
127,q,a,cx_stage1,,"[[[32, 45], [31, 45]], [], [true, true]]",
128,q,a,cx_stage3,,"[[[32, 45], [31, 45]], [], [true, true]]",
129,q,a,cx_stage1,,"[[[34, 39], [33, 39]], [], [true, true]]",
130,q,a,cx_stage2,,"[[[34, 39], [33, 39]], [], [true, true]]",
131,q,a,cx_stage3,,"[[[34, 39], [33, 39]], [], [true, true]]",
132,q,a,cx_stage1,,"[[[33, 42], [32, 42]], [], [true, true]]",
133,q,a,cx_stage3,,"[[[33, 42], [32, 42]], [], [true, true]]",
134,q,a,cx_stage1,,"[[[35, 36], [34, 36]], [], [true, true]]",
135,q,a,cx_stage2,,"[[[35, 36], [34, 36]], [], [true, true]]",
136,q,a,cx_stage3,,"[[[35, 36], [34, 36]], [], [true, true]]",
137,q,a,cx_stage1,,"[[[34, 39], [33, 39]], [], [true, true]]",
138,q,a,cx_stage3,,"[[[34, 39], [33, 39]], [], [true, true]]",
139,q,a,cx_stage1,,"[[[36, 33], [35, 33]], [], [true, true]]",
