node_id,type,time,realisation
c0_t10,c,10,a
c100_t1141,c,1141,a
c101_t1162,c,1162,a
c102_t1183,c,1183,a
c103_t1198,c,1198,a
c104_t1210,c,1210,a
c105_t1228,c,1228,a
c106_t1249,c,1249,a
c107_t1264,c,1264,a
c108_t1276,c,1276,a
c109_t1288,c,1288,a
c10_t94,c,94,a
c110_t1300,c,1300,a
c111_t1318,c,1318,a
c112_t1339,c,1339,a
c113_t1360,c,1360,a
c114_t1381,c,1381,a
c11_t103,c,103,a
c12_t109,c,109,a
c13_t118,c,118,a
c14_t124,c,124,a
c15_t133,c,133,a
c16_t145,c,145,a
c17_t157,c,157,a
c18_t169,c,169,a
c19_t175,c,175,a
c1_t19,c,19,a
c20_t184,c,184,a
c21_t190,c,190,a
c22_t199,c,199,a
c23_t211,c,211,a
c24_t223,c,223,a
c25_t229,c,229,a
c26_t238,c,238,a
c27_t244,c,244,a
c28_t253,c,253,a
c29_t265,c,265,a
c2_t25,c,25,a
c30_t277,c,277,a
c31_t289,c,289,a
c32_t295,c,295,a
c33_t310,c,310,a
c34_t319,c,319,a
c35_t328,c,328,a
c36_t340,c,340,a
c37_t346,c,346,a
c38_t361,c,361,a
c39_t370,c,370,a
c3_t34,c,34,a
c40_t379,c,379,a
c41_t385,c,385,a
c42_t394,c,394,a
c43_t400,c,400,a
c44_t409,c,409,a
c45_t415,c,415,a
c46_t424,c,424,a
c47_t430,c,430,a
c48_t445,c,445,a
c49_t454,c,454,a
c4_t40,c,40,a
c50_t463,c,463,a
c51_t481,c,481,a
c52_t496,c,496,a
c53_t508,c,508,a
c54_t520,c,520,a
c55_t526,c,526,a
c56_t535,c,535,a
c57_t541,c,541,a
c58_t550,c,550,a
c59_t556,c,556,a
c5_t49,c,49,a
c60_t565,c,565,a
c61_t577,c,577,a
c62_t595,c,595,a
c63_t610,c,610,a
c64_t616,c,616,a
c65_t625,c,625,a
c66_t643,c,643,a
c67_t652,c,652,a
c68_t667,c,667,a
c69_t682,c,682,a
c6_t55,c,55,a
c70_t700,c,700,a
c71_t715,c,715,a
c72_t727,c,727,a
c73_t745,c,745,a
c74_t760,c,760,a
c75_t766,c,766,a
c76_t781,c,781,a
c77_t802,c,802,a
c78_t817,c,817,a
c79_t823,c,823,a
c7_t64,c,64,a
c80_t838,c,838,a
c81_t853,c,853,a
c82_t859,c,859,a
c83_t874,c,874,a
c84_t889,c,889,a
c85_t901,c,901,a
c86_t919,c,919,a
c87_t934,c,934,a
c88_t952,c,952,a
c89_t967,c,967,a
c8_t70,c,70,a
c90_t979,c,979,a
c91_t997,c,997,a
c92_t1012,c,1012,a
c93_t1024,c,1024,a
c94_t1042,c,1042,a
c95_t1063,c,1063,a
c96_t1078,c,1078,a
c97_t1096,c,1096,a
c98_t1111,c,1111,a
c99_t1123,c,1123,a
c9_t85,c,85,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q0_t8,q,8,a
q0_t9,q,9,a
q100_t1119,q,1119,a
q100_t1120,q,1120,a
q100_t1121,q,1121,a
q100_t1122,q,1122,a
q100_t1123,q,1123,a
q100_t1124,q,1124,a
q100_t1125,q,1125,a
q100_t1126,q,1126,a
q100_t1127,q,1127,a
q100_t1128,q,1128,a
q100_t1129,q,1129,a
q100_t1130,q,1130,a
q100_t1131,q,1131,a
q100_t1132,q,1132,a
q100_t1133,q,1133,a
q100_t1134,q,1134,a
q100_t1135,q,1135,a
q100_t1136,q,1136,a
q100_t1137,q,1137,a
q100_t1138,q,1138,a
q100_t1139,q,1139,a
q100_t1140,q,1140,a
q100_t1141,q,1141,a
q100_t1142,q,1142,a
q101_t1140,q,1140,a
q101_t1141,q,1141,a
q101_t1142,q,1142,a
q101_t1143,q,1143,a
q101_t1144,q,1144,a
q101_t1145,q,1145,a
q101_t1146,q,1146,a
q101_t1147,q,1147,a
q101_t1148,q,1148,a
q101_t1149,q,1149,a
q101_t1150,q,1150,a
q101_t1151,q,1151,a
q101_t1152,q,1152,a
q101_t1153,q,1153,a
q101_t1154,q,1154,a
q101_t1155,q,1155,a
q101_t1156,q,1156,a
q101_t1157,q,1157,a
q101_t1158,q,1158,a
q101_t1159,q,1159,a
q101_t1160,q,1160,a
q101_t1161,q,1161,a
q101_t1162,q,1162,a
q101_t1163,q,1163,a
q102_t1161,q,1161,a
q102_t1162,q,1162,a
q102_t1163,q,1163,a
q102_t1164,q,1164,a
q102_t1165,q,1165,a
q102_t1166,q,1166,a
q102_t1167,q,1167,a
q102_t1168,q,1168,a
q102_t1169,q,1169,a
q102_t1170,q,1170,a
q102_t1171,q,1171,a
q102_t1172,q,1172,a
q102_t1173,q,1173,a
q102_t1174,q,1174,a
q102_t1175,q,1175,a
q102_t1176,q,1176,a
q102_t1177,q,1177,a
q102_t1178,q,1178,a
q102_t1179,q,1179,a
q102_t1180,q,1180,a
q102_t1181,q,1181,a
q102_t1182,q,1182,a
q102_t1183,q,1183,a
q102_t1184,q,1184,a
q103_t1182,q,1182,a
q103_t1183,q,1183,a
q103_t1184,q,1184,a
q103_t1185,q,1185,a
q103_t1186,q,1186,a
q103_t1187,q,1187,a
q103_t1188,q,1188,a
q103_t1189,q,1189,a
q103_t1190,q,1190,a
q103_t1191,q,1191,a
q103_t1192,q,1192,a
q103_t1193,q,1193,a
