edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 11]], [], [true]]",
3,q,a,sx,,"[[[0, 10]], [], [true]]",
4,q,a,rz,,"[[[0, 3]], [], [true]]",
5,q,a,x,,"[[[0, 4]], [], [true]]",
6,q,a,cx_stage1,,"[[[0, 7], [127, 445]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 7], [127, 445]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 7], [127, 445]], [], [true, true]]",
9,q,a,x,,"[[[0, 8]], [], [true]]",
10,q,a,rz,,"[[[0, 9]], [], [true]]",
11,q,a,rz,,"[[[100, 346]], [], [true]]",
12,q,a,sx,,"[[[100, 347]], [], [true]]",
13,q,a,rz,,"[[[100, 348]], [], [true]]",
14,q,a,x,,"[[[100, 349]], [], [true]]",
15,q,a,cx_stage1,,"[[[100, 352], [127, 745]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[100, 352], [127, 745]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[100, 352], [127, 745]], [], [true, true]]",
18,q,a,x,,"[[[100, 353]], [], [true]]",
19,q,a,rz,,"[[[100, 354]], [], [true]]",
20,q,a,sx,,"[[[100, 355]], [], [true]]",
21,q,a,rz,,"[[[100, 356]], [], [true]]",
22,q,a,rz,,"[[[101, 350]], [], [true]]",
23,q,a,sx,,"[[[101, 351]], [], [true]]",
24,q,a,rz,,"[[[101, 352]], [], [true]]",
25,q,a,cx_stage1,,"[[[101, 355], [127, 748]], [], [true, true]]",
26,q,a,cx_stage2,,"[[[101, 355], [127, 748]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[101, 355], [127, 748]], [], [true, true]]",
28,q,a,rz,,"[[[101, 356]], [], [true]]",
29,q,a,sx,,"[[[101, 357]], [], [true]]",
30,q,a,rz,,"[[[101, 358]], [], [true]]",
31,q,a,rz,,"[[[102, 353]], [], [true]]",
32,q,a,sx,,"[[[102, 354]], [], [true]]",
33,q,a,rz,,"[[[102, 355]], [], [true]]",
34,q,a,cx_stage1,,"[[[102, 358], [127, 751]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[102, 358], [127, 751]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[102, 358], [127, 751]], [], [true, true]]",
37,q,a,rz,,"[[[102, 359]], [], [true]]",
38,q,a,sx,,"[[[102, 360]], [], [true]]",
39,q,a,rz,,"[[[102, 361]], [], [true]]",
40,q,a,rz,,"[[[103, 356]], [], [true]]",
41,q,a,sx,,"[[[103, 357]], [], [true]]",
42,q,a,rz,,"[[[103, 358]], [], [true]]",
43,q,a,x,,"[[[103, 359]], [], [true]]",
44,q,a,cx_stage1,,"[[[103, 362], [127, 754]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[103, 362], [127, 754]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[103, 362], [127, 754]], [], [true, true]]",
47,q,a,x,,"[[[103, 363]], [], [true]]",
48,q,a,rz,,"[[[103, 364]], [], [true]]",
49,q,a,sx,,"[[[103, 365]], [], [true]]",
50,q,a,rz,,"[[[103, 366]], [], [true]]",
51,q,a,rz,,"[[[104, 360]], [], [true]]",
52,q,a,sx,,"[[[104, 361]], [], [true]]",
53,q,a,rz,,"[[[104, 362]], [], [true]]",
54,q,a,cx_stage1,,"[[[104, 365], [127, 757]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[104, 365], [127, 757]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[104, 365], [127, 757]], [], [true, true]]",
57,q,a,rz,,"[[[104, 366]], [], [true]]",
58,q,a,sx,,"[[[104, 367]], [], [true]]",
59,q,a,rz,,"[[[104, 368]], [], [true]]",
60,q,a,rz,,"[[[105, 363]], [], [true]]",
61,q,a,sx,,"[[[105, 364]], [], [true]]",
62,q,a,rz,,"[[[105, 365]], [], [true]]",
63,q,a,cx_stage1,,"[[[105, 368], [127, 760]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[105, 368], [127, 760]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[105, 368], [127, 760]], [], [true, true]]",
66,q,a,rz,,"[[[105, 369]], [], [true]]",
67,q,a,sx,,"[[[105, 370]], [], [true]]",
68,q,a,rz,,"[[[105, 371]], [], [true]]",
69,q,a,rz,,"[[[106, 366]], [], [true]]",
70,q,a,sx,,"[[[106, 367]], [], [true]]",
71,q,a,rz,,"[[[106, 368]], [], [true]]",
72,q,a,x,,"[[[106, 369]], [], [true]]",
73,q,a,cx_stage1,,"[[[106, 372], [127, 763]], [], [true, true]]",
74,q,a,cx_stage2,,"[[[106, 372], [127, 763]], [], [true, true]]",
75,q,a,cx_stage3,,"[[[106, 372], [127, 763]], [], [true, true]]",
76,q,a,x,,"[[[106, 373]], [], [true]]",
77,q,a,rz,,"[[[106, 374]], [], [true]]",
