edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [14, 18]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [12, 59]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [13, 60]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [12, 59]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [12, 59]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [11, 58]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [11, 58]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [11, 58]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [10, 57]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [10, 57]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [10, 57]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[0, 22], [9, 56]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 4], [14, 18]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[0, 22], [9, 56]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 22], [9, 56]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 25], [8, 55]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 25], [8, 55]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 25], [8, 55]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 28], [7, 54]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 28], [7, 54]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 28], [7, 54]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[0, 31], [6, 53]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[0, 31], [6, 53]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 4], [14, 18]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 31], [6, 53]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[0, 34], [5, 52]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[0, 34], [5, 52]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[0, 34], [5, 52]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[0, 37], [4, 51]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[0, 37], [4, 51]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[0, 37], [4, 51]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[0, 40], [3, 50]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[0, 40], [3, 50]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[0, 40], [3, 50]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[0, 7], [14, 22]], [], [true, true]]",
36,q,a,cp_stage1,,"[[[0, 43], [2, 49]], [], [true, true]]",
37,q,a,cp_stage2,,"[[[0, 43], [2, 49]], [], [true, true]]",
38,q,a,cp_stage3,,"[[[0, 43], [2, 49]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 46], [1, 48]], [], [true, true]]",
40,q,a,cp_stage2,,"[[[0, 46], [1, 48]], [], [true, true]]",
41,q,a,cp_stage3,,"[[[0, 46], [1, 48]], [], [true, true]]",
42,q,a,h,,"[[[0, 47]], [], [true]]",
43,q,a,cx_stage2,,"[[[0, 7], [14, 22]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[0, 7], [14, 22]], [], [true, true]]",
45,q,a,cp_stage1,,"[[[0, 10], [13, 60]], [], [true, true]]",
46,q,a,cp_stage2,,"[[[0, 10], [13, 60]], [], [true, true]]",
47,q,a,u2,,"[[[10, 11]], [], [true]]",
48,q,a,cx_stage1,,"[[[10, 14], [14, 98]], [], [true, true]]",
49,q,a,cx_stage2,,"[[[10, 14], [14, 98]], [], [true, true]]",
50,q,a,cx_stage3,,"[[[10, 14], [14, 98]], [], [true, true]]",
51,q,a,cx_stage1,,"[[[10, 17], [14, 102]], [], [true, true]]",
52,q,a,cx_stage2,,"[[[10, 17], [14, 102]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[10, 17], [14, 102]], [], [true, true]]",
54,q,a,cp_stage1,,"[[[10, 20], [13, 30]], [], [true, true]]",
55,q,a,cp_stage2,,"[[[10, 20], [13, 30]], [], [true, true]]",
56,q,a,cp_stage3,,"[[[10, 20], [13, 30]], [], [true, true]]",
57,q,a,cp_stage1,,"[[[10, 23], [12, 29]], [], [true, true]]",
58,q,a,cp_stage2,,"[[[10, 23], [12, 29]], [], [true, true]]",
59,q,a,cp_stage3,,"[[[10, 23], [12, 29]], [], [true, true]]",
60,q,a,cp_stage1,,"[[[10, 26], [11, 28]], [], [true, true]]",
61,q,a,cp_stage2,,"[[[10, 26], [11, 28]], [], [true, true]]",
62,q,a,cp_stage3,,"[[[10, 26], [11, 28]], [], [true, true]]",
63,q,a,h,,"[[[10, 27]], [], [true]]",
64,q,a,cp_stage1,,"[[[9, 28], [10, 30]], [], [true, true]]",
65,q,a,cp_stage2,,"[[[9, 28], [10, 30]], [], [true, true]]",
