node_id,type,time,realisation
c0_t287,c,287,a
c10_t260,c,260,a
c11_t257,c,257,a
c12_t254,c,254,a
c13_t251,c,251,a
c14_t248,c,248,a
c15_t245,c,245,a
c16_t242,c,242,a
c17_t239,c,239,a
c18_t236,c,236,a
c19_t233,c,233,a
c1_t287,c,287,a
c20_t230,c,230,a
c21_t227,c,227,a
c22_t224,c,224,a
c23_t221,c,221,a
c24_t218,c,218,a
c25_t215,c,215,a
c26_t212,c,212,a
c27_t209,c,209,a
c28_t206,c,206,a
c29_t203,c,203,a
c2_t284,c,284,a
c30_t200,c,200,a
c31_t197,c,197,a
c32_t194,c,194,a
c33_t191,c,191,a
c34_t188,c,188,a
c35_t185,c,185,a
c36_t182,c,182,a
c37_t179,c,179,a
c38_t176,c,176,a
c39_t173,c,173,a
c3_t281,c,281,a
c40_t170,c,170,a
c41_t167,c,167,a
c42_t164,c,164,a
c43_t161,c,161,a
c44_t158,c,158,a
c45_t155,c,155,a
c46_t152,c,152,a
c47_t149,c,149,a
c48_t146,c,146,a
c49_t143,c,143,a
c4_t278,c,278,a
c50_t140,c,140,a
c51_t137,c,137,a
c52_t134,c,134,a
c53_t131,c,131,a
c54_t128,c,128,a
c55_t125,c,125,a
c56_t122,c,122,a
c57_t119,c,119,a
c58_t116,c,116,a
c59_t113,c,113,a
c5_t275,c,275,a
c60_t110,c,110,a
c61_t107,c,107,a
c62_t104,c,104,a
c63_t101,c,101,a
c64_t98,c,98,a
c65_t95,c,95,a
c66_t92,c,92,a
c67_t89,c,89,a
c68_t86,c,86,a
c69_t83,c,83,a
c6_t272,c,272,a
c70_t80,c,80,a
c71_t77,c,77,a
c72_t74,c,74,a
c73_t71,c,71,a
c74_t68,c,68,a
c75_t65,c,65,a
c76_t62,c,62,a
c77_t59,c,59,a
c78_t56,c,56,a
c79_t53,c,53,a
c7_t269,c,269,a
c80_t50,c,50,a
c81_t47,c,47,a
c82_t44,c,44,a
c83_t41,c,41,a
c84_t38,c,38,a
c85_t35,c,35,a
c86_t32,c,32,a
c87_t29,c,29,a
c88_t26,c,26,a
c89_t23,c,23,a
c8_t266,c,266,a
c90_t20,c,20,a
c91_t17,c,17,a
c92_t14,c,14,a
c93_t11,c,11,a
c94_t8,c,8,a
c95_t5,c,5,a
c9_t263,c,263,a
q0_t283,q,283,a
q0_t284,q,284,a
q0_t285,q,285,a
q0_t286,q,286,a
q10_t253,q,253,a
q10_t254,q,254,a
q10_t255,q,255,a
q10_t256,q,256,a
q10_t257,q,257,a
q10_t258,q,258,a
q10_t259,q,259,a
q11_t250,q,250,a
q11_t251,q,251,a
q11_t252,q,252,a
q11_t253,q,253,a
q11_t254,q,254,a
q11_t255,q,255,a
q11_t256,q,256,a
q12_t247,q,247,a
q12_t248,q,248,a
q12_t249,q,249,a
q12_t250,q,250,a
q12_t251,q,251,a
q12_t252,q,252,a
q12_t253,q,253,a
q13_t244,q,244,a
q13_t245,q,245,a
q13_t246,q,246,a
q13_t247,q,247,a
q13_t248,q,248,a
q13_t249,q,249,a
q13_t250,q,250,a
q14_t241,q,241,a
q14_t242,q,242,a
q14_t243,q,243,a
q14_t244,q,244,a
q14_t245,q,245,a
q14_t246,q,246,a
q14_t247,q,247,a
q15_t238,q,238,a
q15_t239,q,239,a
q15_t240,q,240,a
q15_t241,q,241,a
q15_t242,q,242,a
q15_t243,q,243,a
q15_t244,q,244,a
q16_t235,q,235,a
q16_t236,q,236,a
q16_t237,q,237,a
q16_t238,q,238,a
q16_t239,q,239,a
q16_t240,q,240,a
q16_t241,q,241,a
q17_t232,q,232,a
q17_t233,q,233,a
q17_t234,q,234,a
q17_t235,q,235,a
q17_t236,q,236,a
q17_t237,q,237,a
q17_t238,q,238,a
q18_t229,q,229,a
q18_t230,q,230,a
q18_t231,q,231,a
q18_t232,q,232,a
q18_t233,q,233,a
q18_t234,q,234,a
q18_t235,q,235,a
q19_t226,q,226,a
q19_t227,q,227,a
q19_t228,q,228,a
q19_t229,q,229,a
q19_t230,q,230,a
q19_t231,q,231,a
q19_t232,q,232,a
q1_t280,q,280,a
q1_t281,q,281,a
q1_t282,q,282,a
q1_t283,q,283,a
q1_t284,q,284,a
q1_t285,q,285,a
q1_t286,q,286,a
q20_t223,q,223,a
q20_t224,q,224,a
q20_t225,q,225,a
q20_t226,q,226,a
q20_t227,q,227,a
q20_t228,q,228,a
q20_t229,q,229,a
q21_t220,q,220,a
q21_t221,q,221,a
