edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 114], [0, 114]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 114], [0, 114]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 114], [0, 114]], [], [true, true]]",
3,q,a,cx_stage1,,"[[[11, 84], [10, 84]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[11, 84], [10, 84]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[11, 84], [10, 84]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[10, 87], [9, 87]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 87], [9, 87]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 87], [9, 87]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[12, 81], [11, 81]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[12, 81], [11, 81]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[12, 81], [11, 81]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[11, 84], [10, 84]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[11, 84], [10, 84]], [], [true, true]]",
14,q,a,cx_stage1,,"[[[13, 78], [12, 78]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[13, 78], [12, 78]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[13, 78], [12, 78]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[12, 81], [11, 81]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[12, 81], [11, 81]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[14, 75], [13, 75]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[14, 75], [13, 75]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[14, 75], [13, 75]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[13, 78], [12, 78]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[13, 78], [12, 78]], [], [true, true]]",
24,q,a,cx_stage1,,"[[[15, 72], [14, 72]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[15, 72], [14, 72]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[15, 72], [14, 72]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[14, 75], [13, 75]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[14, 75], [13, 75]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[16, 69], [15, 69]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[16, 69], [15, 69]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[16, 69], [15, 69]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[15, 72], [14, 72]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[15, 72], [14, 72]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[17, 66], [16, 66]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[17, 66], [16, 66]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[17, 66], [16, 66]], [], [true, true]]",
37,q,a,cx_stage1,,"[[[16, 69], [15, 69]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[16, 69], [15, 69]], [], [true, true]]",
