edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [10, 111]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [10, 111]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [10, 111]], [], [true, true]]",
9,q,a,rz,,"[[[10, 103]], [], [true]]",
10,q,a,sx,,"[[[10, 104]], [], [true]]",
11,q,a,rz,,"[[[10, 105]], [], [true]]",
12,q,a,rz,,"[[[10, 106]], [], [true]]",
13,q,a,sx,,"[[[10, 107]], [], [true]]",
14,q,a,rz,,"[[[10, 108]], [], [true]]",
15,q,a,cx_stage1,,"[[[0, 9], [10, 111]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[0, 9], [10, 111]], [], [true, true]]",
17,q,a,rz,,"[[[10, 112]], [], [true]]",
18,q,a,sx,,"[[[10, 113]], [], [true]]",
19,q,a,rz,,"[[[10, 114]], [], [true]]",
20,q,a,rz,,"[[[10, 115]], [], [true]]",
21,q,a,sx,,"[[[10, 116]], [], [true]]",
22,q,a,rz,,"[[[10, 117]], [], [true]]",
23,q,a,cx_stage1,,"[[[9, 105], [10, 120]], [], [true, true]]",
24,q,a,cx_stage2,,"[[[9, 105], [10, 120]], [], [true, true]]",
25,q,a,cx_stage3,,"[[[9, 105], [10, 120]], [], [true, true]]",
26,q,a,rz,,"[[[10, 121]], [], [true]]",
27,q,a,sx,,"[[[10, 122]], [], [true]]",
28,q,a,rz,,"[[[10, 123]], [], [true]]",
29,q,a,rz,,"[[[11, 124]], [], [true]]",
30,q,a,sx,,"[[[11, 125]], [], [true]]",
31,q,a,rz,,"[[[11, 126]], [], [true]]",
32,q,a,rz,,"[[[11, 127]], [], [true]]",
33,q,a,sx,,"[[[11, 128]], [], [true]]",
34,q,a,rz,,"[[[11, 129]], [], [true]]",
35,q,a,cx_stage1,,"[[[2, 24], [11, 132]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[2, 24], [11, 132]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[2, 24], [11, 132]], [], [true, true]]",
38,q,a,rz,,"[[[11, 133]], [], [true]]",
39,q,a,sx,,"[[[11, 134]], [], [true]]",
40,q,a,rz,,"[[[11, 135]], [], [true]]",
41,q,a,rz,,"[[[11, 136]], [], [true]]",
42,q,a,sx,,"[[[11, 137]], [], [true]]",
43,q,a,rz,,"[[[11, 138]], [], [true]]",
44,q,a,cx_stage1,,"[[[5, 48], [11, 141]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[5, 48], [11, 141]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[5, 48], [11, 141]], [], [true, true]]",
47,q,a,rz,,"[[[11, 142]], [], [true]]",
48,q,a,sx,,"[[[11, 143]], [], [true]]",
49,q,a,rz,,"[[[11, 144]], [], [true]]",
50,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
51,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
52,q,a,rz,,"[[[1, 13]], [], [true]]",
53,q,a,sx,,"[[[1, 14]], [], [true]]",
54,q,a,rz,,"[[[1, 15]], [], [true]]",
55,q,a,cx_stage1,,"[[[1, 18], [9, 99]], [], [true, true]]",
56,q,a,cx_stage2,,"[[[1, 18], [9, 99]], [], [true, true]]",
57,q,a,cx_stage3,,"[[[1, 18], [9, 99]], [], [true, true]]",
58,q,a,rz,,"[[[1, 4]], [], [true]]",
59,q,a,sx,,"[[[1, 5]], [], [true]]",
60,q,a,rz,,"[[[1, 6]], [], [true]]",
61,q,a,rz,,"[[[1, 7]], [], [true]]",
62,q,a,sx,,"[[[1, 8]], [], [true]]",
63,q,a,rz,,"[[[1, 9]], [], [true]]",
64,q,a,rz,,"[[[2, 16]], [], [true]]",
65,q,a,sx,,"[[[2, 17]], [], [true]]",
66,q,a,rz,,"[[[2, 18]], [], [true]]",
67,q,a,cx_stage1,,"[[[2, 21], [3, 27]], [], [true, true]]",
68,q,a,cx_stage2,,"[[[2, 21], [3, 27]], [], [true, true]]",
69,q,a,cx_stage3,,"[[[2, 21], [3, 27]], [], [true, true]]",
70,q,a,cx_stage1,,"[[[2, 24], [11, 132]], [], [true, true]]",
71,q,a,cx_stage3,,"[[[2, 24], [11, 132]], [], [true, true]]",
72,q,a,rz,,"[[[3, 19]], [], [true]]",
73,q,a,sx,,"[[[3, 20]], [], [true]]",
74,q,a,rz,,"[[[3, 21]], [], [true]]",
75,q,a,rz,,"[[[3, 22]], [], [true]]",
