edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,h,,"[[[0, 1]], [], [true]]",
1,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
2,q,a,cz_stage2,,"[[[0, 4], [1, 5]], [], [true, true]]",
3,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
4,q,a,cz_stage1,,"[[[0, 7], [101, 357]], [], [true, true]]",
5,q,a,cz_stage2,,"[[[0, 7], [101, 357]], [], [true, true]]",
6,q,a,cz_stage3,,"[[[0, 7], [101, 357]], [], [true, true]]",
7,q,a,h,,"[[[100, 347]], [], [true]]",
8,q,a,cz_stage1,,"[[[23, 69], [100, 350]], [], [true, true]]",
9,q,a,cz_stage2,,"[[[23, 69], [100, 350]], [], [true, true]]",
10,q,a,cz_stage3,,"[[[23, 69], [100, 350]], [], [true, true]]",
11,q,a,cz_stage1,,"[[[68, 219], [100, 353]], [], [true, true]]",
12,q,a,cz_stage2,,"[[[68, 219], [100, 353]], [], [true, true]]",
13,q,a,cz_stage3,,"[[[68, 219], [100, 353]], [], [true, true]]",
14,q,a,h,,"[[[101, 354]], [], [true]]",
15,q,a,cz_stage1,,"[[[0, 7], [101, 357]], [], [true, true]]",
16,q,a,cz_stage3,,"[[[0, 7], [101, 357]], [], [true, true]]",
17,q,a,cz_stage1,,"[[[101, 360], [102, 364]], [], [true, true]]",
18,q,a,cz_stage2,,"[[[101, 360], [102, 364]], [], [true, true]]",
19,q,a,cz_stage3,,"[[[101, 360], [102, 364]], [], [true, true]]",
20,q,a,h,,"[[[102, 358]], [], [true]]",
21,q,a,cz_stage1,,"[[[63, 202], [102, 361]], [], [true, true]]",
22,q,a,cz_stage2,,"[[[63, 202], [102, 361]], [], [true, true]]",
23,q,a,cz_stage3,,"[[[63, 202], [102, 361]], [], [true, true]]",
24,q,a,cz_stage1,,"[[[101, 360], [102, 364]], [], [true, true]]",
25,q,a,cz_stage3,,"[[[101, 360], [102, 364]], [], [true, true]]",
26,q,a,h,,"[[[103, 365]], [], [true]]",
27,q,a,cz_stage1,,"[[[86, 291], [103, 368]], [], [true, true]]",
28,q,a,cz_stage2,,"[[[86, 291], [103, 368]], [], [true, true]]",
29,q,a,cz_stage3,,"[[[86, 291], [103, 368]], [], [true, true]]",
30,q,a,cz_stage1,,"[[[96, 340], [103, 371]], [], [true, true]]",
31,q,a,cz_stage2,,"[[[96, 340], [103, 371]], [], [true, true]]",
32,q,a,cz_stage3,,"[[[96, 340], [103, 371]], [], [true, true]]",
33,q,a,h,,"[[[104, 372]], [], [true]]",
34,q,a,cz_stage1,,"[[[6, 22], [104, 375]], [], [true, true]]",
35,q,a,cz_stage2,,"[[[6, 22], [104, 375]], [], [true, true]]",
36,q,a,cz_stage3,,"[[[6, 22], [104, 375]], [], [true, true]]",
37,q,a,cz_stage1,,"[[[46, 134], [104, 378]], [], [true, true]]",
38,q,a,cz_stage2,,"[[[46, 134], [104, 378]], [], [true, true]]",
