edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,h,,"[[[0, 1]], [], [true]]",
1,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
2,q,a,cz_stage2,,"[[[0, 4], [1, 5]], [], [true, true]]",
3,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
4,q,a,cz_stage1,,"[[[0, 7], [62, 198]], [], [true, true]]",
5,q,a,cz_stage2,,"[[[0, 7], [62, 198]], [], [true, true]]",
6,q,a,cz_stage3,,"[[[0, 7], [62, 198]], [], [true, true]]",
7,q,a,h,,"[[[100, 350]], [], [true]]",
8,q,a,cz_stage1,,"[[[46, 137], [100, 353]], [], [true, true]]",
9,q,a,cz_stage2,,"[[[46, 137], [100, 353]], [], [true, true]]",
10,q,a,cz_stage3,,"[[[46, 137], [100, 353]], [], [true, true]]",
11,q,a,cz_stage1,,"[[[99, 352], [100, 356]], [], [true, true]]",
12,q,a,cz_stage2,,"[[[99, 352], [100, 356]], [], [true, true]]",
13,q,a,cz_stage3,,"[[[99, 352], [100, 356]], [], [true, true]]",
14,q,a,h,,"[[[101, 357]], [], [true]]",
15,q,a,cz_stage1,,"[[[13, 38], [101, 360]], [], [true, true]]",
16,q,a,cz_stage2,,"[[[13, 38], [101, 360]], [], [true, true]]",
17,q,a,cz_stage3,,"[[[13, 38], [101, 360]], [], [true, true]]",
18,q,a,cz_stage1,,"[[[91, 320], [101, 363]], [], [true, true]]",
19,q,a,cz_stage2,,"[[[91, 320], [101, 363]], [], [true, true]]",
20,q,a,cz_stage3,,"[[[91, 320], [101, 363]], [], [true, true]]",
21,q,a,h,,"[[[102, 364]], [], [true]]",
22,q,a,cz_stage1,,"[[[17, 48], [102, 367]], [], [true, true]]",
23,q,a,cz_stage2,,"[[[17, 48], [102, 367]], [], [true, true]]",
24,q,a,cz_stage3,,"[[[17, 48], [102, 367]], [], [true, true]]",
25,q,a,cz_stage1,,"[[[94, 326], [102, 370]], [], [true, true]]",
26,q,a,cz_stage2,,"[[[94, 326], [102, 370]], [], [true, true]]",
27,q,a,cz_stage3,,"[[[94, 326], [102, 370]], [], [true, true]]",
28,q,a,h,,"[[[103, 371]], [], [true]]",
29,q,a,cz_stage1,,"[[[26, 75], [103, 374]], [], [true, true]]",
30,q,a,cz_stage2,,"[[[26, 75], [103, 374]], [], [true, true]]",
31,q,a,cz_stage3,,"[[[26, 75], [103, 374]], [], [true, true]]",
32,q,a,cz_stage1,,"[[[103, 377], [124, 500]], [], [true, true]]",
33,q,a,cz_stage2,,"[[[103, 377], [124, 500]], [], [true, true]]",
34,q,a,cz_stage3,,"[[[103, 377], [124, 500]], [], [true, true]]",
35,q,a,h,,"[[[104, 375]], [], [true]]",
36,q,a,cz_stage1,,"[[[9, 28], [104, 378]], [], [true, true]]",
37,q,a,cz_stage2,,"[[[9, 28], [104, 378]], [], [true, true]]",
38,q,a,cz_stage3,,"[[[9, 28], [104, 378]], [], [true, true]]",
