edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [21, 198]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [21, 198]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [21, 198]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1147]], [], [true]]",
10,q,a,sx,,"[[[100, 1148]], [], [true]]",
11,q,a,rz,,"[[[100, 1149]], [], [true]]",
12,q,a,rz,,"[[[100, 1150]], [], [true]]",
13,q,a,sx,,"[[[100, 1151]], [], [true]]",
14,q,a,rz,,"[[[100, 1152]], [], [true]]",
15,q,a,cx_stage1,,"[[[69, 711], [100, 1155]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[69, 711], [100, 1155]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[69, 711], [100, 1155]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1156]], [], [true]]",
19,q,a,sx,,"[[[100, 1157]], [], [true]]",
20,q,a,rz,,"[[[100, 1158]], [], [true]]",
21,q,a,cx_stage1,,"[[[100, 1161], [109, 1299]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[100, 1161], [109, 1299]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[100, 1161], [109, 1299]], [], [true, true]]",
24,q,a,rz,,"[[[101, 1159]], [], [true]]",
25,q,a,sx,,"[[[101, 1160]], [], [true]]",
26,q,a,rz,,"[[[101, 1161]], [], [true]]",
27,q,a,rz,,"[[[101, 1162]], [], [true]]",
28,q,a,sx,,"[[[101, 1163]], [], [true]]",
29,q,a,rz,,"[[[101, 1164]], [], [true]]",
30,q,a,cx_stage1,,"[[[76, 783], [101, 1167]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[76, 783], [101, 1167]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[76, 783], [101, 1167]], [], [true, true]]",
33,q,a,rz,,"[[[101, 1168]], [], [true]]",
34,q,a,sx,,"[[[101, 1169]], [], [true]]",
35,q,a,rz,,"[[[101, 1170]], [], [true]]",
36,q,a,cx_stage1,,"[[[101, 1173], [110, 1311]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[101, 1173], [110, 1311]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[101, 1173], [110, 1311]], [], [true, true]]",
39,q,a,rz,,"[[[102, 1171]], [], [true]]",
40,q,a,sx,,"[[[102, 1172]], [], [true]]",
41,q,a,rz,,"[[[102, 1173]], [], [true]]",
42,q,a,rz,,"[[[102, 1174]], [], [true]]",
43,q,a,sx,,"[[[102, 1175]], [], [true]]",
44,q,a,rz,,"[[[102, 1176]], [], [true]]",
45,q,a,cx_stage1,,"[[[97, 1116], [102, 1179]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[97, 1116], [102, 1179]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[97, 1116], [102, 1179]], [], [true, true]]",
48,q,a,rz,,"[[[102, 1180]], [], [true]]",
49,q,a,sx,,"[[[102, 1181]], [], [true]]",
50,q,a,rz,,"[[[102, 1182]], [], [true]]",
51,q,a,cx_stage1,,"[[[102, 1185], [111, 1341]], [], [true, true]]",
52,q,a,cx_stage2,,"[[[102, 1185], [111, 1341]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[102, 1185], [111, 1341]], [], [true, true]]",
54,q,a,rz,,"[[[103, 1183]], [], [true]]",
55,q,a,sx,,"[[[103, 1184]], [], [true]]",
56,q,a,rz,,"[[[103, 1185]], [], [true]]",
57,q,a,rz,,"[[[103, 1186]], [], [true]]",
58,q,a,sx,,"[[[103, 1187]], [], [true]]",
59,q,a,rz,,"[[[103, 1188]], [], [true]]",
60,q,a,cx_stage1,,"[[[34, 315], [103, 1191]], [], [true, true]]",
61,q,a,cx_stage2,,"[[[34, 315], [103, 1191]], [], [true, true]]",
62,q,a,cx_stage3,,"[[[34, 315], [103, 1191]], [], [true, true]]",
63,q,a,rz,,"[[[103, 1192]], [], [true]]",
64,q,a,sx,,"[[[103, 1193]], [], [true]]",
65,q,a,rz,,"[[[103, 1194]], [], [true]]",
66,q,a,cx_stage1,,"[[[103, 1197], [104, 1212]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[103, 1197], [104, 1212]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[103, 1197], [104, 1212]], [], [true, true]]",
69,q,a,rz,,"[[[104, 1195]], [], [true]]",
70,q,a,sx,,"[[[104, 1196]], [], [true]]",
71,q,a,rz,,"[[[104, 1197]], [], [true]]",
