edge_index,node_id
0,q0_t0
0,q0_t1
1,q0_t1
1,q0_t2
2,q0_t2
2,q0_t3
2,q11_t13
2,q11_t14
3,q0_t3
3,q0_t4
4,q0_t4
4,q0_t5
5,q10_t10
5,q10_t11
6,q10_t11
6,q10_t12
7,q10_t12
7,q10_t13
7,q11_t43
7,q11_t44
8,q10_t13
8,q10_t14
9,q10_t14
9,q10_t15
10,q11_t11
10,q11_t12
11,q11_t12
11,q11_t13
12,q11_t14
12,q11_t15
13,q11_t15
13,q11_t16
14,q11_t16
14,q11_t17
14,q1_t3
14,q1_t4
15,q11_t17
15,q11_t18
16,q11_t18
16,q11_t19
17,q11_t19
17,q11_t20
17,q2_t4
17,q2_t5
18,q11_t20
18,q11_t21
19,q11_t21
19,q11_t22
20,q11_t22
20,q11_t23
20,q3_t5
20,q3_t6
21,q11_t23
21,q11_t24
22,q11_t24
22,q11_t25
23,q11_t25
23,q11_t26
23,q4_t6
23,q4_t7
24,q11_t26
24,q11_t27
25,q11_t27
25,q11_t28
26,q11_t28
26,q11_t29
26,q5_t7
26,q5_t8
27,q11_t29
27,q11_t30
28,q11_t30
28,q11_t31
29,q11_t31
29,q11_t32
29,q6_t8
29,q6_t9
30,q11_t32
30,q11_t33
31,q11_t33
31,q11_t34
32,q11_t34
32,q11_t35
32,q7_t10
32,q7_t9
33,q11_t35
33,q11_t36
34,q11_t36
34,q11_t37
35,q11_t37
35,q11_t38
35,q8_t10
35,q8_t11
36,q11_t38
36,q11_t39
37,q11_t39
37,q11_t40
38,q11_t40
38,q11_t41
38,q9_t11
38,q9_t12
39,q11_t41
39,q11_t42
40,q11_t42
40,q11_t43
41,q11_t44
41,q11_t45
42,q1_t1
42,q1_t2
43,q1_t2
43,q1_t3
44,q1_t4
44,q1_t5
45,q1_t5
45,q1_t6
46,q2_t2
46,q2_t3
47,q2_t3
47,q2_t4
48,q2_t5
48,q2_t6
49,q2_t6
49,q2_t7
50,q3_t3
50,q3_t4
51,q3_t4
51,q3_t5
52,q3_t6
52,q3_t7
53,q3_t7
53,q3_t8
54,q4_t4
54,q4_t5
55,q4_t5
55,q4_t6
56,q4_t7
56,q4_t8
57,q4_t8
57,q4_t9
58,q5_t10
58,q5_t9
59,q5_t5
59,q5_t6
60,q5_t6
60,q5_t7
61,q5_t8
61,q5_t9
62,q6_t10
62,q6_t11
63,q6_t10
63,q6_t9
64,q6_t6
64,q6_t7
65,q6_t7
65,q6_t8
66,q7_t10
66,q7_t11
67,q7_t11
67,q7_t12
68,q7_t7
68,q7_t8
69,q7_t8
69,q7_t9
70,q8_t10
70,q8_t9
71,q8_t11
71,q8_t12
72,q8_t12
72,q8_t13
73,q8_t8
73,q8_t9
74,q9_t10
74,q9_t11
75,q9_t10
75,q9_t9
76,q9_t12
76,q9_t13
77,q9_t13
77,q9_t14
