edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [12, 16]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [10, 51]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [11, 52]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [10, 51]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [10, 51]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [9, 50]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [9, 50]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [9, 50]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [8, 49]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [8, 49]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [8, 49]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[0, 22], [7, 48]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 4], [12, 16]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[0, 22], [7, 48]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 22], [7, 48]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 25], [6, 47]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 25], [6, 47]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 25], [6, 47]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 28], [5, 46]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 28], [5, 46]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 28], [5, 46]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[0, 31], [4, 45]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[0, 31], [4, 45]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 4], [12, 16]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 31], [4, 45]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[0, 34], [3, 44]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[0, 34], [3, 44]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[0, 34], [3, 44]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[0, 37], [2, 43]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[0, 37], [2, 43]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[0, 37], [2, 43]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[0, 40], [1, 42]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[0, 40], [1, 42]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[0, 40], [1, 42]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[0, 7], [12, 20]], [], [true, true]]",
36,q,a,h,,"[[[0, 41]], [], [true]]",
37,q,a,cx_stage2,,"[[[0, 7], [12, 20]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[0, 7], [12, 20]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 10], [11, 52]], [], [true, true]]",
40,q,a,cp_stage2,,"[[[0, 10], [11, 52]], [], [true, true]]",
41,q,a,u2,,"[[[10, 11]], [], [true]]",
42,q,a,cx_stage1,,"[[[10, 14], [12, 96]], [], [true, true]]",
43,q,a,cx_stage2,,"[[[10, 14], [12, 96]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[10, 14], [12, 96]], [], [true, true]]",
45,q,a,cx_stage1,,"[[[10, 17], [12, 100]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[10, 17], [12, 100]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[10, 17], [12, 100]], [], [true, true]]",
48,q,a,cp_stage1,,"[[[10, 20], [11, 22]], [], [true, true]]",
49,q,a,cp_stage2,,"[[[10, 20], [11, 22]], [], [true, true]]",
50,q,a,cp_stage3,,"[[[10, 20], [11, 22]], [], [true, true]]",
51,q,a,h,,"[[[10, 21]], [], [true]]",
52,q,a,cp_stage1,,"[[[9, 22], [10, 24]], [], [true, true]]",
53,q,a,cp_stage2,,"[[[9, 22], [10, 24]], [], [true, true]]",
54,q,a,cp_stage3,,"[[[9, 22], [10, 24]], [], [true, true]]",
55,q,a,cp_stage1,,"[[[8, 21], [10, 27]], [], [true, true]]",
56,q,a,cp_stage2,,"[[[8, 21], [10, 27]], [], [true, true]]",
57,q,a,cp_stage3,,"[[[8, 21], [10, 27]], [], [true, true]]",
58,q,a,cp_stage1,,"[[[7, 20], [10, 30]], [], [true, true]]",
59,q,a,cp_stage2,,"[[[7, 20], [10, 30]], [], [true, true]]",
60,q,a,cp_stage3,,"[[[7, 20], [10, 30]], [], [true, true]]",
61,q,a,cp_stage1,,"[[[6, 19], [10, 33]], [], [true, true]]",
62,q,a,cp_stage2,,"[[[6, 19], [10, 33]], [], [true, true]]",
63,q,a,cp_stage3,,"[[[6, 19], [10, 33]], [], [true, true]]",
64,q,a,cp_stage1,,"[[[5, 18], [10, 36]], [], [true, true]]",
65,q,a,cp_stage2,,"[[[5, 18], [10, 36]], [], [true, true]]",
66,q,a,cp_stage3,,"[[[5, 18], [10, 36]], [], [true, true]]",
67,q,a,cp_stage1,,"[[[4, 17], [10, 39]], [], [true, true]]",
68,q,a,cp_stage2,,"[[[4, 17], [10, 39]], [], [true, true]]",
69,q,a,cp_stage3,,"[[[4, 17], [10, 39]], [], [true, true]]",
70,q,a,cp_stage1,,"[[[3, 16], [10, 42]], [], [true, true]]",
71,q,a,cp_stage2,,"[[[3, 16], [10, 42]], [], [true, true]]",
72,q,a,cp_stage3,,"[[[3, 16], [10, 42]], [], [true, true]]",
73,q,a,cp_stage1,,"[[[2, 15], [10, 45]], [], [true, true]]",
74,q,a,cp_stage2,,"[[[2, 15], [10, 45]], [], [true, true]]",
75,q,a,cp_stage3,,"[[[2, 15], [10, 45]], [], [true, true]]",
76,q,a,cp_stage1,,"[[[1, 14], [10, 48]], [], [true, true]]",
77,q,a,cp_stage2,,"[[[1, 14], [10, 48]], [], [true, true]]",
78,q,a,cp_stage3,,"[[[1, 14], [10, 48]], [], [true, true]]",
79,q,a,cp_stage1,,"[[[0, 13], [10, 51]], [], [true, true]]",
80,q,a,cp_stage3,,"[[[0, 13], [10, 51]], [], [true, true]]",
81,q,a,u2,,"[[[11, 12]], [], [true]]",
82,q,a,cx_stage1,,"[[[11, 15], [12, 104]], [], [true, true]]",
83,q,a,cx_stage2,,"[[[11, 15], [12, 104]], [], [true, true]]",
84,q,a,cx_stage3,,"[[[11, 15], [12, 104]], [], [true, true]]",
85,q,a,cx_stage1,,"[[[11, 18], [12, 108]], [], [true, true]]",
86,q,a,cx_stage2,,"[[[11, 18], [12, 108]], [], [true, true]]",
87,q,a,cx_stage3,,"[[[11, 18], [12, 108]], [], [true, true]]",
88,q,a,h,,"[[[11, 19]], [], [true]]",
89,q,a,cp_stage1,,"[[[10, 20], [11, 22]], [], [true, true]]",
90,q,a,cp_stage3,,"[[[10, 20], [11, 22]], [], [true, true]]",
91,q,a,cp_stage1,,"[[[9, 19], [11, 25]], [], [true, true]]",
92,q,a,cp_stage2,,"[[[9, 19], [11, 25]], [], [true, true]]",
93,q,a,cp_stage3,,"[[[9, 19], [11, 25]], [], [true, true]]",
94,q,a,cp_stage1,,"[[[8, 18], [11, 28]], [], [true, true]]",
95,q,a,cp_stage2,,"[[[8, 18], [11, 28]], [], [true, true]]",
96,q,a,cp_stage3,,"[[[8, 18], [11, 28]], [], [true, true]]",
97,q,a,cp_stage1,,"[[[7, 17], [11, 31]], [], [true, true]]",
98,q,a,cp_stage2,,"[[[7, 17], [11, 31]], [], [true, true]]",
99,q,a,cp_stage3,,"[[[7, 17], [11, 31]], [], [true, true]]",
100,q,a,cp_stage1,,"[[[6, 16], [11, 34]], [], [true, true]]",
101,q,a,cp_stage2,,"[[[6, 16], [11, 34]], [], [true, true]]",
102,q,a,cp_stage3,,"[[[6, 16], [11, 34]], [], [true, true]]",
103,q,a,cp_stage1,,"[[[5, 15], [11, 37]], [], [true, true]]",
104,q,a,cp_stage2,,"[[[5, 15], [11, 37]], [], [true, true]]",
105,q,a,cp_stage3,,"[[[5, 15], [11, 37]], [], [true, true]]",
106,q,a,cp_stage1,,"[[[4, 14], [11, 40]], [], [true, true]]",
107,q,a,cp_stage2,,"[[[4, 14], [11, 40]], [], [true, true]]",
108,q,a,cp_stage3,,"[[[4, 14], [11, 40]], [], [true, true]]",
