node_id,type,time,realisation
c0_t8,c,8,a
c10_t39,c,39,a
c11_t40,c,40,a
c12_t44,c,44,a
c13_t48,c,48,a
c14_t52,c,52,a
c15_t53,c,53,a
c16_t57,c,57,a
c17_t58,c,58,a
c18_t65,c,65,a
c19_t66,c,66,a
c1_t9,c,9,a
c20_t70,c,70,a
c21_t71,c,71,a
c22_t75,c,75,a
c23_t79,c,79,a
c24_t80,c,80,a
c25_t84,c,84,a
c26_t85,c,85,a
c27_t89,c,89,a
c28_t93,c,93,a
c29_t97,c,97,a
c2_t13,c,13,a
c30_t98,c,98,a
c31_t102,c,102,a
c32_t103,c,103,a
c33_t107,c,107,a
c34_t111,c,111,a
c35_t112,c,112,a
c36_t116,c,116,a
c37_t117,c,117,a
c38_t121,c,121,a
c39_t125,c,125,a
c3_t14,c,14,a
c40_t129,c,129,a
c41_t130,c,130,a
c42_t134,c,134,a
c43_t135,c,135,a
c44_t142,c,142,a
c45_t146,c,146,a
c46_t150,c,150,a
c47_t151,c,151,a
c48_t155,c,155,a
c49_t162,c,162,a
c4_t18,c,18,a
c50_t166,c,166,a
c51_t173,c,173,a
c52_t174,c,174,a
c53_t178,c,178,a
c54_t182,c,182,a
c55_t186,c,186,a
c56_t190,c,190,a
c57_t197,c,197,a
c58_t201,c,201,a
c59_t205,c,205,a
c5_t19,c,19,a
c60_t209,c,209,a
c61_t216,c,216,a
c62_t220,c,220,a
c63_t224,c,224,a
c64_t228,c,228,a
c65_t232,c,232,a
c66_t236,c,236,a
c67_t243,c,243,a
c68_t250,c,250,a
c69_t254,c,254,a
c6_t23,c,23,a
c70_t261,c,261,a
c71_t265,c,265,a
c72_t266,c,266,a
c73_t270,c,270,a
c74_t277,c,277,a
c75_t281,c,281,a
c76_t285,c,285,a
c77_t292,c,292,a
c78_t299,c,299,a
c79_t306,c,306,a
c7_t24,c,24,a
c80_t313,c,313,a
c81_t320,c,320,a
c82_t327,c,327,a
c83_t334,c,334,a
c84_t338,c,338,a
c85_t342,c,342,a
c86_t349,c,349,a
c8_t31,c,31,a
c9_t35,c,35,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q10_t31,q,31,a
q10_t32,q,32,a
q10_t33,q,33,a
q10_t34,q,34,a
q10_t35,q,35,a
q10_t36,q,36,a
q10_t37,q,37,a
q10_t38,q,38,a
q11_t32,q,32,a
q11_t33,q,33,a
q11_t34,q,34,a
q11_t35,q,35,a
q11_t36,q,36,a
q11_t37,q,37,a
q11_t38,q,38,a
q11_t39,q,39,a
q12_t36,q,36,a
q12_t37,q,37,a
q12_t38,q,38,a
q12_t39,q,39,a
q12_t40,q,40,a
q12_t41,q,41,a
q12_t42,q,42,a
q12_t43,q,43,a
q13_t40,q,40,a
q13_t41,q,41,a
q13_t42,q,42,a
q13_t43,q,43,a
q13_t44,q,44,a
q13_t45,q,45,a
q13_t46,q,46,a
q13_t47,q,47,a
q14_t44,q,44,a
q14_t45,q,45,a
q14_t46,q,46,a
q14_t47,q,47,a
q14_t48,q,48,a
q14_t49,q,49,a
q14_t50,q,50,a
q14_t51,q,51,a
q15_t45,q,45,a
q15_t46,q,46,a
q15_t47,q,47,a
q15_t48,q,48,a
q15_t49,q,49,a
q15_t50,q,50,a
q15_t51,q,51,a
q15_t52,q,52,a
q16_t49,q,49,a
q16_t50,q,50,a
q16_t51,q,51,a
q16_t52,q,52,a
q16_t53,q,53,a
q16_t54,q,54,a
q16_t55,q,55,a
q16_t56,q,56,a
q17_t50,q,50,a
q17_t51,q,51,a
q17_t52,q,52,a
q17_t53,q,53,a
q17_t54,q,54,a
q17_t55,q,55,a
q17_t56,q,56,a
q17_t57,q,57,a
q18_t57,q,57,a
q18_t58,q,58,a
q18_t59,q,59,a
q18_t60,q,60,a
q18_t61,q,61,a
q18_t62,q,62,a
q18_t63,q,63,a
q18_t64,q,64,a
q19_t58,q,58,a
q19_t59,q,59,a
q19_t60,q,60,a
q19_t61,q,61,a
q19_t62,q,62,a
q19_t63,q,63,a
q19_t64,q,64,a
q19_t65,q,65,a
q1_t1,q,1,a
q1_t2,q,2,a
q1_t3,q,3,a
q1_t4,q,4,a
q1_t5,q,5,a
q1_t6,q,6,a
q1_t7,q,7,a
q1_t8,q,8,a
q20_t62,q,62,a
q20_t63,q,63,a
q20_t64,q,64,a
q20_t65,q,65,a
q20_t66,q,66,a
q20_t67,q,67,a
q20_t68,q,68,a
q20_t69,q,69,a
q21_t63,q,63,a
q21_t64,q,64,a
q21_t65,q,65,a
q21_t66,q,66,a
q21_t67,q,67,a
q21_t68,q,68,a
q21_t69,q,69,a
q21_t70,q,70,a
q22_t67,q,67,a
q22_t68,q,68,a
q22_t69,q,69,a
q22_t70,q,70,a
q22_t71,q,71,a
q22_t72,q,72,a
q22_t73,q,73,a
q22_t74,q,74,a
q23_t71,q,71,a
q23_t72,q,72,a
