edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 162], [0, 162]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 162], [0, 162]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 162], [0, 162]], [], [true, true]]",
3,q,a,cx_stage1,,"[[[11, 132], [10, 132]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[11, 132], [10, 132]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[11, 132], [10, 132]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[10, 135], [9, 135]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 135], [9, 135]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 135], [9, 135]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[12, 129], [11, 129]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[12, 129], [11, 129]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[12, 129], [11, 129]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[11, 132], [10, 132]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[11, 132], [10, 132]], [], [true, true]]",
14,q,a,cx_stage1,,"[[[13, 126], [12, 126]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[13, 126], [12, 126]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[13, 126], [12, 126]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[12, 129], [11, 129]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[12, 129], [11, 129]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[14, 123], [13, 123]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[14, 123], [13, 123]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[14, 123], [13, 123]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[13, 126], [12, 126]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[13, 126], [12, 126]], [], [true, true]]",
24,q,a,cx_stage1,,"[[[15, 120], [14, 120]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[15, 120], [14, 120]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[15, 120], [14, 120]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[14, 123], [13, 123]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[14, 123], [13, 123]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[16, 117], [15, 117]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[16, 117], [15, 117]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[16, 117], [15, 117]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[15, 120], [14, 120]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[15, 120], [14, 120]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[17, 114], [16, 114]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[17, 114], [16, 114]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[17, 114], [16, 114]], [], [true, true]]",
37,q,a,cx_stage1,,"[[[16, 117], [15, 117]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[16, 117], [15, 117]], [], [true, true]]",
39,q,a,cx_stage1,,"[[[18, 111], [17, 111]], [], [true, true]]",
40,q,a,cx_stage2,,"[[[18, 111], [17, 111]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[18, 111], [17, 111]], [], [true, true]]",
42,q,a,cx_stage1,,"[[[17, 114], [16, 114]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[17, 114], [16, 114]], [], [true, true]]",
44,q,a,cx_stage1,,"[[[19, 108], [18, 108]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[19, 108], [18, 108]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[19, 108], [18, 108]], [], [true, true]]",
47,q,a,cx_stage1,,"[[[18, 111], [17, 111]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[18, 111], [17, 111]], [], [true, true]]",
49,q,a,cx_stage1,,"[[[20, 105], [19, 105]], [], [true, true]]",
