edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [45, 432]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [45, 432]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [45, 432]], [], [true, true]]",
9,q,a,rz,,"[[[10, 76]], [], [true]]",
10,q,a,sx,,"[[[10, 77]], [], [true]]",
11,q,a,rz,,"[[[10, 78]], [], [true]]",
12,q,a,cx_stage1,,"[[[10, 81], [11, 87]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[10, 81], [11, 87]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[10, 81], [11, 87]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[10, 84], [18, 153]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[10, 84], [18, 153]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[10, 84], [18, 153]], [], [true, true]]",
18,q,a,rz,,"[[[11, 79]], [], [true]]",
19,q,a,sx,,"[[[11, 80]], [], [true]]",
20,q,a,rz,,"[[[11, 81]], [], [true]]",
21,q,a,rz,,"[[[11, 82]], [], [true]]",
22,q,a,sx,,"[[[11, 83]], [], [true]]",
23,q,a,rz,,"[[[11, 84]], [], [true]]",
24,q,a,cx_stage1,,"[[[10, 81], [11, 87]], [], [true, true]]",
25,q,a,cx_stage3,,"[[[10, 81], [11, 87]], [], [true, true]]",
26,q,a,rz,,"[[[11, 88]], [], [true]]",
27,q,a,sx,,"[[[11, 89]], [], [true]]",
28,q,a,rz,,"[[[11, 90]], [], [true]]",
29,q,a,cx_stage1,,"[[[11, 93], [79, 849]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[11, 93], [79, 849]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[11, 93], [79, 849]], [], [true, true]]",
32,q,a,rz,,"[[[12, 91]], [], [true]]",
33,q,a,sx,,"[[[12, 92]], [], [true]]",
34,q,a,rz,,"[[[12, 93]], [], [true]]",
35,q,a,cx_stage1,,"[[[12, 96], [13, 102]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[12, 96], [13, 102]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[12, 96], [13, 102]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[12, 99], [98, 1167]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[12, 99], [98, 1167]], [], [true, true]]",
40,q,a,cx_stage3,,"[[[12, 99], [98, 1167]], [], [true, true]]",
41,q,a,cx_stage1,,"[[[12, 96], [13, 102]], [], [true, true]]",
42,q,a,cx_stage3,,"[[[12, 96], [13, 102]], [], [true, true]]",
43,q,a,rz,,"[[[13, 103]], [], [true]]",
44,q,a,sx,,"[[[13, 104]], [], [true]]",
45,q,a,rz,,"[[[13, 105]], [], [true]]",
46,q,a,cx_stage1,,"[[[13, 108], [96, 1125]], [], [true, true]]",
47,q,a,cx_stage2,,"[[[13, 108], [96, 1125]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[13, 108], [96, 1125]], [], [true, true]]",
49,q,a,rz,,"[[[13, 94]], [], [true]]",
50,q,a,sx,,"[[[13, 95]], [], [true]]",
51,q,a,rz,,"[[[13, 96]], [], [true]]",
52,q,a,rz,,"[[[13, 97]], [], [true]]",
53,q,a,sx,,"[[[13, 98]], [], [true]]",
54,q,a,rz,,"[[[13, 99]], [], [true]]",
55,q,a,rz,,"[[[14, 106]], [], [true]]",
56,q,a,sx,,"[[[14, 107]], [], [true]]",
57,q,a,rz,,"[[[14, 108]], [], [true]]",
58,q,a,cx_stage1,,"[[[14, 111], [15, 117]], [], [true, true]]",
59,q,a,cx_stage2,,"[[[14, 111], [15, 117]], [], [true, true]]",
60,q,a,cx_stage3,,"[[[14, 111], [15, 117]], [], [true, true]]",
61,q,a,cx_stage1,,"[[[14, 114], [44, 420]], [], [true, true]]",
62,q,a,cx_stage2,,"[[[14, 114], [44, 420]], [], [true, true]]",
63,q,a,cx_stage3,,"[[[14, 114], [44, 420]], [], [true, true]]",
64,q,a,rz,,"[[[15, 109]], [], [true]]",
65,q,a,sx,,"[[[15, 110]], [], [true]]",
66,q,a,rz,,"[[[15, 111]], [], [true]]",
67,q,a,rz,,"[[[15, 112]], [], [true]]",
68,q,a,sx,,"[[[15, 113]], [], [true]]",
69,q,a,rz,,"[[[15, 114]], [], [true]]",
70,q,a,cx_stage1,,"[[[14, 111], [15, 117]], [], [true, true]]",
71,q,a,cx_stage3,,"[[[14, 111], [15, 117]], [], [true, true]]",
