edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [10, 14]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [8, 43]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [9, 44]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [8, 43]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [8, 43]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [7, 42]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [7, 42]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [7, 42]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [6, 41]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [6, 41]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [6, 41]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[0, 22], [5, 40]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 4], [10, 14]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[0, 22], [5, 40]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 22], [5, 40]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 25], [4, 39]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 25], [4, 39]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 25], [4, 39]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 28], [3, 38]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 28], [3, 38]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 28], [3, 38]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[0, 31], [2, 37]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[0, 31], [2, 37]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 4], [10, 14]], [], [true, true]]",
