edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [29, 258]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [29, 258]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [29, 258]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1093]], [], [true]]",
10,q,a,sx,,"[[[100, 1094]], [], [true]]",
11,q,a,rz,,"[[[100, 1095]], [], [true]]",
12,q,a,rz,,"[[[100, 1096]], [], [true]]",
13,q,a,sx,,"[[[100, 1097]], [], [true]]",
14,q,a,rz,,"[[[100, 1098]], [], [true]]",
15,q,a,cx_stage1,,"[[[70, 702], [100, 1101]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[70, 702], [100, 1101]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[70, 702], [100, 1101]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1102]], [], [true]]",
19,q,a,sx,,"[[[100, 1103]], [], [true]]",
20,q,a,rz,,"[[[100, 1104]], [], [true]]",
21,q,a,cx_stage1,,"[[[100, 1107], [101, 1113]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[100, 1107], [101, 1113]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[100, 1107], [101, 1113]], [], [true, true]]",
24,q,a,rz,,"[[[101, 1105]], [], [true]]",
25,q,a,sx,,"[[[101, 1106]], [], [true]]",
26,q,a,rz,,"[[[101, 1107]], [], [true]]",
27,q,a,rz,,"[[[101, 1108]], [], [true]]",
28,q,a,sx,,"[[[101, 1109]], [], [true]]",
29,q,a,rz,,"[[[101, 1110]], [], [true]]",
30,q,a,cx_stage1,,"[[[100, 1107], [101, 1113]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[100, 1107], [101, 1113]], [], [true, true]]",
32,q,a,rz,,"[[[101, 1114]], [], [true]]",
33,q,a,sx,,"[[[101, 1115]], [], [true]]",
34,q,a,rz,,"[[[101, 1116]], [], [true]]",
35,q,a,cx_stage1,,"[[[101, 1119], [112, 1308]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[101, 1119], [112, 1308]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[101, 1119], [112, 1308]], [], [true, true]]",
38,q,a,rz,,"[[[102, 1117]], [], [true]]",
39,q,a,sx,,"[[[102, 1118]], [], [true]]",
40,q,a,rz,,"[[[102, 1119]], [], [true]]",
41,q,a,rz,,"[[[102, 1120]], [], [true]]",
42,q,a,sx,,"[[[102, 1121]], [], [true]]",
43,q,a,rz,,"[[[102, 1122]], [], [true]]",
44,q,a,cx_stage1,,"[[[90, 969], [102, 1125]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[90, 969], [102, 1125]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[90, 969], [102, 1125]], [], [true, true]]",
47,q,a,rz,,"[[[102, 1126]], [], [true]]",
48,q,a,sx,,"[[[102, 1127]], [], [true]]",
49,q,a,rz,,"[[[102, 1128]], [], [true]]",
50,q,a,cx_stage1,,"[[[102, 1131], [103, 1146]], [], [true, true]]",
51,q,a,cx_stage2,,"[[[102, 1131], [103, 1146]], [], [true, true]]",
52,q,a,cx_stage3,,"[[[102, 1131], [103, 1146]], [], [true, true]]",
53,q,a,rz,,"[[[103, 1129]], [], [true]]",
54,q,a,sx,,"[[[103, 1130]], [], [true]]",
55,q,a,rz,,"[[[103, 1131]], [], [true]]",
56,q,a,rz,,"[[[103, 1132]], [], [true]]",
57,q,a,sx,,"[[[103, 1133]], [], [true]]",
58,q,a,rz,,"[[[103, 1134]], [], [true]]",
59,q,a,cx_stage1,,"[[[33, 312], [103, 1137]], [], [true, true]]",
60,q,a,cx_stage2,,"[[[33, 312], [103, 1137]], [], [true, true]]",
61,q,a,cx_stage3,,"[[[33, 312], [103, 1137]], [], [true, true]]",
62,q,a,rz,,"[[[103, 1138]], [], [true]]",
63,q,a,sx,,"[[[103, 1139]], [], [true]]",
64,q,a,rz,,"[[[103, 1140]], [], [true]]",
65,q,a,rz,,"[[[103, 1141]], [], [true]]",
66,q,a,sx,,"[[[103, 1142]], [], [true]]",
67,q,a,rz,,"[[[103, 1143]], [], [true]]",
68,q,a,cx_stage1,,"[[[102, 1131], [103, 1146]], [], [true, true]]",
69,q,a,cx_stage3,,"[[[102, 1131], [103, 1146]], [], [true, true]]",
70,q,a,rz,,"[[[103, 1147]], [], [true]]",
71,q,a,sx,,"[[[103, 1148]], [], [true]]",
72,q,a,rz,,"[[[103, 1149]], [], [true]]",
