edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [38, 339]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [38, 339]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [38, 339]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1084]], [], [true]]",
10,q,a,sx,,"[[[100, 1085]], [], [true]]",
11,q,a,rz,,"[[[100, 1086]], [], [true]]",
12,q,a,rz,,"[[[100, 1087]], [], [true]]",
13,q,a,sx,,"[[[100, 1088]], [], [true]]",
14,q,a,rz,,"[[[100, 1089]], [], [true]]",
15,q,a,cx_stage1,,"[[[90, 951], [100, 1092]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[90, 951], [100, 1092]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[90, 951], [100, 1092]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1093]], [], [true]]",
19,q,a,sx,,"[[[100, 1094]], [], [true]]",
20,q,a,rz,,"[[[100, 1095]], [], [true]]",
21,q,a,rz,,"[[[100, 1096]], [], [true]]",
22,q,a,sx,,"[[[100, 1097]], [], [true]]",
23,q,a,rz,,"[[[100, 1098]], [], [true]]",
24,q,a,cx_stage1,,"[[[92, 978], [100, 1101]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[92, 978], [100, 1101]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[92, 978], [100, 1101]], [], [true, true]]",
27,q,a,rz,,"[[[100, 1102]], [], [true]]",
28,q,a,sx,,"[[[100, 1103]], [], [true]]",
29,q,a,rz,,"[[[100, 1104]], [], [true]]",
30,q,a,rz,,"[[[101, 1105]], [], [true]]",
31,q,a,sx,,"[[[101, 1106]], [], [true]]",
32,q,a,rz,,"[[[101, 1107]], [], [true]]",
33,q,a,rz,,"[[[101, 1108]], [], [true]]",
34,q,a,sx,,"[[[101, 1109]], [], [true]]",
35,q,a,rz,,"[[[101, 1110]], [], [true]]",
36,q,a,cx_stage1,,"[[[64, 648], [101, 1113]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[64, 648], [101, 1113]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[64, 648], [101, 1113]], [], [true, true]]",
39,q,a,rz,,"[[[101, 1114]], [], [true]]",
40,q,a,sx,,"[[[101, 1115]], [], [true]]",
41,q,a,rz,,"[[[101, 1116]], [], [true]]",
42,q,a,rz,,"[[[101, 1117]], [], [true]]",
43,q,a,sx,,"[[[101, 1118]], [], [true]]",
44,q,a,rz,,"[[[101, 1119]], [], [true]]",
45,q,a,cx_stage1,,"[[[85, 885], [101, 1122]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[85, 885], [101, 1122]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[85, 885], [101, 1122]], [], [true, true]]",
48,q,a,rz,,"[[[101, 1123]], [], [true]]",
49,q,a,sx,,"[[[101, 1124]], [], [true]]",
50,q,a,rz,,"[[[101, 1125]], [], [true]]",
51,q,a,rz,,"[[[102, 1126]], [], [true]]",
52,q,a,sx,,"[[[102, 1127]], [], [true]]",
53,q,a,rz,,"[[[102, 1128]], [], [true]]",
54,q,a,rz,,"[[[102, 1129]], [], [true]]",
55,q,a,sx,,"[[[102, 1130]], [], [true]]",
56,q,a,rz,,"[[[102, 1131]], [], [true]]",
57,q,a,cx_stage1,,"[[[78, 807], [102, 1134]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[78, 807], [102, 1134]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[78, 807], [102, 1134]], [], [true, true]]",
60,q,a,rz,,"[[[102, 1135]], [], [true]]",
61,q,a,sx,,"[[[102, 1136]], [], [true]]",
62,q,a,rz,,"[[[102, 1137]], [], [true]]",
63,q,a,cx_stage1,,"[[[102, 1140], [103, 1155]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[102, 1140], [103, 1155]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[102, 1140], [103, 1155]], [], [true, true]]",
66,q,a,rz,,"[[[103, 1138]], [], [true]]",
67,q,a,sx,,"[[[103, 1139]], [], [true]]",
68,q,a,rz,,"[[[103, 1140]], [], [true]]",
69,q,a,rz,,"[[[103, 1141]], [], [true]]",
70,q,a,sx,,"[[[103, 1142]], [], [true]]",
71,q,a,rz,,"[[[103, 1143]], [], [true]]",
72,q,a,cx_stage1,,"[[[40, 369], [103, 1146]], [], [true, true]]",
73,q,a,cx_stage2,,"[[[40, 369], [103, 1146]], [], [true, true]]",
