edge_index,node_id
0,q0_t343
0,q0_t344
1,q0_t344
1,q0_t345
1,q1_t344
1,q1_t345
2,q0_t345
2,q0_t346
3,q100_t43
3,q100_t44
4,q100_t44
4,q100_t45
4,q101_t44
4,q101_t45
5,q100_t45
5,q100_t46
6,q100_t46
6,q100_t47
7,q100_t47
7,q100_t48
7,q99_t47
7,q99_t48
8,q100_t48
8,q100_t49
9,q101_t40
9,q101_t41
10,q101_t41
10,q101_t42
10,q102_t41
10,q102_t42
11,q101_t42
11,q101_t43
12,q101_t43
12,q101_t44
13,q101_t45
13,q101_t46
14,q102_t37
14,q102_t38
15,q102_t38
15,q102_t39
15,q103_t38
15,q103_t39
16,q102_t39
16,q102_t40
17,q102_t40
17,q102_t41
18,q102_t42
18,q102_t43
19,q103_t34
19,q103_t35
20,q103_t35
20,q103_t36
20,q104_t35
20,q104_t36
21,q103_t36
21,q103_t37
22,q103_t37
22,q103_t38
23,q103_t39
23,q103_t40
24,q104_t31
24,q104_t32
25,q104_t32
25,q104_t33
25,q105_t32
25,q105_t33
26,q104_t33
26,q104_t34
27,q104_t34
27,q104_t35
28,q104_t36
28,q104_t37
29,q105_t28
29,q105_t29
30,q105_t29
30,q105_t30
30,q106_t29
30,q106_t30
31,q105_t30
31,q105_t31
32,q105_t31
32,q105_t32
33,q105_t33
33,q105_t34
34,q106_t25
34,q106_t26
35,q106_t26
35,q106_t27
35,q107_t26
35,q107_t27
36,q106_t27
36,q106_t28
37,q106_t28
37,q106_t29
38,q106_t30
38,q106_t31
39,q107_t22
39,q107_t23
40,q107_t23
40,q107_t24
40,q108_t23
40,q108_t24
41,q107_t24
41,q107_t25
42,q107_t25
42,q107_t26
43,q107_t27
43,q107_t28
44,q108_t19
44,q108_t20
45,q108_t20
45,q108_t21
45,q109_t20
45,q109_t21
46,q108_t21
46,q108_t22
47,q108_t22
47,q108_t23
48,q108_t24
48,q108_t25
49,q109_t16
49,q109_t17
50,q109_t17
50,q109_t18
50,q110_t17
50,q110_t18
51,q109_t18
51,q109_t19
52,q109_t19
52,q109_t20
53,q109_t21
53,q109_t22
54,q10_t313
54,q10_t314
55,q10_t314
55,q10_t315
55,q11_t314
55,q11_t315
56,q10_t315
56,q10_t316
57,q10_t316
57,q10_t317
58,q10_t317
58,q10_t318
58,q9_t317
58,q9_t318
59,q10_t318
59,q10_t319
60,q110_t13
60,q110_t14
61,q110_t14
61,q110_t15
61,q111_t14
61,q111_t15
62,q110_t15
62,q110_t16
63,q110_t16
63,q110_t17
64,q110_t18
64,q110_t19
65,q111_t10
65,q111_t11
66,q111_t11
66,q111_t12
66,q112_t11
66,q112_t12
67,q111_t12
67,q111_t13
68,q111_t13
68,q111_t14
69,q111_t15
69,q111_t16
70,q112_t10
70,q112_t11
71,q112_t10
71,q112_t9
72,q112_t12
72,q112_t13
73,q112_t7
73,q112_t8
74,q112_t8
74,q112_t9
74,q113_t8
74,q113_t9
75,q113_t10
75,q113_t9
76,q113_t4
76,q113_t5
77,q113_t5
77,q113_t6
77,q114_t5
77,q114_t6
78,q113_t6
78,q113_t7
79,q113_t7
79,q113_t8
80,q114_t1
80,q114_t2
81,q114_t2
81,q114_t3
81,q115_t2
81,q115_t3
82,q114_t3
82,q114_t4
83,q114_t4
83,q114_t5
84,q114_t6
84,q114_t7
85,q115_t0
85,q115_t1
86,q115_t1
86,q115_t2
87,q115_t3
87,q115_t4
88,q11_t310
88,q11_t311
89,q11_t311
89,q11_t312
89,q12_t311
89,q12_t312
90,q11_t312
90,q11_t313
91,q11_t313
91,q11_t314
92,q11_t315
92,q11_t316
93,q12_t307
93,q12_t308
94,q12_t308
94,q12_t309
94,q13_t308
94,q13_t309
95,q12_t309
95,q12_t310
96,q12_t310
96,q12_t311
97,q12_t312
97,q12_t313
98,q13_t304
98,q13_t305
99,q13_t305
99,q13_t306
99,q14_t305
99,q14_t306
100,q13_t306
100,q13_t307
101,q13_t307
101,q13_t308
102,q13_t309
102,q13_t310
103,q14_t301
103,q14_t302
104,q14_t302
104,q14_t303
104,q15_t302
104,q15_t303
105,q14_t303
105,q14_t304
106,q14_t304
106,q14_t305
107,q14_t306
107,q14_t307
108,q15_t298
108,q15_t299
109,q15_t299
109,q15_t300
109,q16_t299
109,q16_t300
110,q15_t300
110,q15_t301
111,q15_t301
111,q15_t302
112,q15_t303
112,q15_t304
113,q16_t295
113,q16_t296
114,q16_t296
114,q16_t297
114,q17_t296
114,q17_t297
115,q16_t297
115,q16_t298
116,q16_t298
116,q16_t299
117,q16_t300
117,q16_t301
118,q17_t292
118,q17_t293
119,q17_t293
119,q17_t294
119,q18_t293
119,q18_t294
120,q17_t294
120,q17_t295
121,q17_t295
121,q17_t296
122,q17_t297
122,q17_t298
123,q18_t289
123,q18_t290
124,q18_t290
124,q18_t291
124,q19_t290
124,q19_t291
125,q18_t291
125,q18_t292
126,q18_t292
126,q18_t293
127,q18_t294
127,q18_t295
128,q19_t286
128,q19_t287
129,q19_t287
129,q19_t288
129,q20_t287
129,q20_t288
130,q19_t288
130,q19_t289
131,q19_t289
131,q19_t290
132,q19_t291
132,q19_t292
133,q1_t340
133,q1_t341
134,q1_t341
134,q1_t342
134,q2_t341
134,q2_t342
135,q1_t342
135,q1_t343
136,q1_t343
136,q1_t344
137,q1_t345
137,q1_t346
138,q20_t283
138,q20_t284
139,q20_t284
139,q20_t285
139,q21_t284
139,q21_t285
140,q20_t285
140,q20_t286
