edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,h,,"[[[0, 1]], [], [true]]",
1,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
2,q,a,cz_stage2,,"[[[0, 4], [1, 5]], [], [true, true]]",
3,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
4,q,a,cz_stage1,,"[[[0, 7], [2, 9]], [], [true, true]]",
5,q,a,cz_stage2,,"[[[0, 7], [2, 9]], [], [true, true]]",
6,q,a,cz_stage3,,"[[[0, 7], [2, 9]], [], [true, true]]",
7,q,a,h,,"[[[1, 2]], [], [true]]",
8,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
9,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
10,q,a,cz_stage1,,"[[[1, 8], [2, 12]], [], [true, true]]",
11,q,a,cz_stage2,,"[[[1, 8], [2, 12]], [], [true, true]]",
12,q,a,cz_stage3,,"[[[1, 8], [2, 12]], [], [true, true]]",
13,q,a,cz_stage1,,"[[[1, 8], [2, 12]], [], [true, true]]",
14,q,a,cz_stage3,,"[[[1, 8], [2, 12]], [], [true, true]]",
15,q,a,h,,"[[[2, 6]], [], [true]]",
16,q,a,cz_stage1,,"[[[0, 7], [2, 9]], [], [true, true]]",
17,q,a,cz_stage3,,"[[[0, 7], [2, 9]], [], [true, true]]",
