edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [85, 876]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [85, 876]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [85, 876]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1093]], [], [true]]",
10,q,a,sx,,"[[[100, 1094]], [], [true]]",
11,q,a,rz,,"[[[100, 1095]], [], [true]]",
12,q,a,rz,,"[[[100, 1096]], [], [true]]",
13,q,a,sx,,"[[[100, 1097]], [], [true]]",
14,q,a,rz,,"[[[100, 1098]], [], [true]]",
15,q,a,cx_stage1,,"[[[15, 126], [100, 1101]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[15, 126], [100, 1101]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[15, 126], [100, 1101]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1102]], [], [true]]",
19,q,a,sx,,"[[[100, 1103]], [], [true]]",
20,q,a,rz,,"[[[100, 1104]], [], [true]]",
21,q,a,rz,,"[[[100, 1105]], [], [true]]",
22,q,a,sx,,"[[[100, 1106]], [], [true]]",
23,q,a,rz,,"[[[100, 1107]], [], [true]]",
24,q,a,cx_stage1,,"[[[50, 444], [100, 1110]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[50, 444], [100, 1110]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[50, 444], [100, 1110]], [], [true, true]]",
27,q,a,rz,,"[[[100, 1111]], [], [true]]",
28,q,a,sx,,"[[[100, 1112]], [], [true]]",
29,q,a,rz,,"[[[100, 1113]], [], [true]]",
30,q,a,rz,,"[[[101, 1114]], [], [true]]",
31,q,a,sx,,"[[[101, 1115]], [], [true]]",
32,q,a,rz,,"[[[101, 1116]], [], [true]]",
33,q,a,rz,,"[[[101, 1117]], [], [true]]",
34,q,a,sx,,"[[[101, 1118]], [], [true]]",
35,q,a,rz,,"[[[101, 1119]], [], [true]]",
36,q,a,cx_stage1,,"[[[59, 561], [101, 1122]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[59, 561], [101, 1122]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[59, 561], [101, 1122]], [], [true, true]]",
39,q,a,rz,,"[[[101, 1123]], [], [true]]",
40,q,a,sx,,"[[[101, 1124]], [], [true]]",
41,q,a,rz,,"[[[101, 1125]], [], [true]]",
42,q,a,rz,,"[[[101, 1126]], [], [true]]",
43,q,a,sx,,"[[[101, 1127]], [], [true]]",
44,q,a,rz,,"[[[101, 1128]], [], [true]]",
45,q,a,cx_stage1,,"[[[89, 930], [101, 1131]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[89, 930], [101, 1131]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[89, 930], [101, 1131]], [], [true, true]]",
48,q,a,rz,,"[[[101, 1132]], [], [true]]",
49,q,a,sx,,"[[[101, 1133]], [], [true]]",
50,q,a,rz,,"[[[101, 1134]], [], [true]]",
51,q,a,rz,,"[[[102, 1135]], [], [true]]",
52,q,a,sx,,"[[[102, 1136]], [], [true]]",
53,q,a,rz,,"[[[102, 1137]], [], [true]]",
54,q,a,rz,,"[[[102, 1138]], [], [true]]",
55,q,a,sx,,"[[[102, 1139]], [], [true]]",
56,q,a,rz,,"[[[102, 1140]], [], [true]]",
57,q,a,cx_stage1,,"[[[62, 600], [102, 1143]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[62, 600], [102, 1143]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[62, 600], [102, 1143]], [], [true, true]]",
60,q,a,rz,,"[[[102, 1144]], [], [true]]",
61,q,a,sx,,"[[[102, 1145]], [], [true]]",
62,q,a,rz,,"[[[102, 1146]], [], [true]]",
63,q,a,rz,,"[[[102, 1147]], [], [true]]",
64,q,a,sx,,"[[[102, 1148]], [], [true]]",
65,q,a,rz,,"[[[102, 1149]], [], [true]]",
66,q,a,cx_stage1,,"[[[79, 804], [102, 1152]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[79, 804], [102, 1152]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[79, 804], [102, 1152]], [], [true, true]]",
69,q,a,rz,,"[[[102, 1153]], [], [true]]",
70,q,a,sx,,"[[[102, 1154]], [], [true]]",
71,q,a,rz,,"[[[102, 1155]], [], [true]]",
72,q,a,rz,,"[[[103, 1156]], [], [true]]",
73,q,a,sx,,"[[[103, 1157]], [], [true]]",
74,q,a,rz,,"[[[103, 1158]], [], [true]]",
