edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,h,,"[[[0, 1]], [], [true]]",
1,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
2,q,a,cz_stage2,,"[[[0, 4], [1, 5]], [], [true, true]]",
3,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
4,q,a,cz_stage1,,"[[[0, 7], [2, 9]], [], [true, true]]",
5,q,a,cz_stage2,,"[[[0, 7], [2, 9]], [], [true, true]]",
6,q,a,cz_stage3,,"[[[0, 7], [2, 9]], [], [true, true]]",
7,q,a,h,,"[[[1, 2]], [], [true]]",
8,q,a,cz_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
9,q,a,cz_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
10,q,a,cz_stage1,,"[[[1, 8], [5, 18]], [], [true, true]]",
11,q,a,cz_stage2,,"[[[1, 8], [5, 18]], [], [true, true]]",
12,q,a,cz_stage3,,"[[[1, 8], [5, 18]], [], [true, true]]",
13,q,a,cz_stage2,,"[[[2, 12], [6, 22]], [], [true, true]]",
14,q,a,cz_stage1,,"[[[2, 12], [6, 22]], [], [true, true]]",
15,q,a,cz_stage3,,"[[[2, 12], [6, 22]], [], [true, true]]",
16,q,a,h,,"[[[2, 6]], [], [true]]",
17,q,a,cz_stage1,,"[[[0, 7], [2, 9]], [], [true, true]]",
18,q,a,cz_stage3,,"[[[0, 7], [2, 9]], [], [true, true]]",
19,q,a,cz_stage1,,"[[[3, 13], [4, 14]], [], [true, true]]",
20,q,a,h,,"[[[3, 10]], [], [true]]",
21,q,a,cz_stage2,,"[[[3, 13], [4, 14]], [], [true, true]]",
22,q,a,cz_stage3,,"[[[3, 13], [4, 14]], [], [true, true]]",
23,q,a,cz_stage1,,"[[[3, 16], [7, 29]], [], [true, true]]",
24,q,a,cz_stage2,,"[[[3, 16], [7, 29]], [], [true, true]]",
25,q,a,cz_stage3,,"[[[3, 16], [7, 29]], [], [true, true]]",
26,q,a,h,,"[[[4, 11]], [], [true]]",
27,q,a,cz_stage1,,"[[[3, 13], [4, 14]], [], [true, true]]",
28,q,a,cz_stage3,,"[[[3, 13], [4, 14]], [], [true, true]]",
29,q,a,cz_stage1,,"[[[4, 17], [7, 32]], [], [true, true]]",
30,q,a,cz_stage2,,"[[[4, 17], [7, 32]], [], [true, true]]",
31,q,a,cz_stage3,,"[[[4, 17], [7, 32]], [], [true, true]]",
32,q,a,h,,"[[[5, 15]], [], [true]]",
33,q,a,cz_stage1,,"[[[1, 8], [5, 18]], [], [true, true]]",
34,q,a,cz_stage3,,"[[[1, 8], [5, 18]], [], [true, true]]",
35,q,a,cz_stage1,,"[[[5, 21], [6, 25]], [], [true, true]]",
36,q,a,cz_stage2,,"[[[5, 21], [6, 25]], [], [true, true]]",
37,q,a,cz_stage3,,"[[[5, 21], [6, 25]], [], [true, true]]",
38,q,a,h,,"[[[6, 19]], [], [true]]",
39,q,a,cz_stage1,,"[[[2, 12], [6, 22]], [], [true, true]]",
40,q,a,cz_stage3,,"[[[2, 12], [6, 22]], [], [true, true]]",
41,q,a,cz_stage1,,"[[[5, 21], [6, 25]], [], [true, true]]",
42,q,a,cz_stage3,,"[[[5, 21], [6, 25]], [], [true, true]]",
43,q,a,h,,"[[[7, 26]], [], [true]]",
44,q,a,cz_stage1,,"[[[3, 16], [7, 29]], [], [true, true]]",
45,q,a,cz_stage3,,"[[[3, 16], [7, 29]], [], [true, true]]",
46,q,a,cz_stage1,,"[[[4, 17], [7, 32]], [], [true, true]]",
47,q,a,cz_stage3,,"[[[4, 17], [7, 32]], [], [true, true]]",
