edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [4, 8]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [2, 19]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [3, 20]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [2, 19]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [2, 19]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [1, 18]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [1, 18]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [1, 18]], [], [true, true]]",
9,q,a,h,,"[[[0, 17]], [], [true]]",
10,q,a,cx_stage2,,"[[[0, 4], [4, 8]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[0, 4], [4, 8]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[0, 7], [4, 12]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 7], [4, 12]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[0, 7], [4, 12]], [], [true, true]]",
15,q,a,cp_stage1,,"[[[0, 10], [3, 20]], [], [true, true]]",
16,q,a,cp_stage2,,"[[[0, 10], [3, 20]], [], [true, true]]",
17,q,a,u2,,"[[[1, 2]], [], [true]]",
18,q,a,cp_stage3,,"[[[1, 11], [3, 17]], [], [true, true]]",
19,q,a,cp_stage2,,"[[[1, 11], [3, 17]], [], [true, true]]",
20,q,a,cp_stage1,,"[[[1, 14], [2, 16]], [], [true, true]]",
21,q,a,cp_stage2,,"[[[1, 14], [2, 16]], [], [true, true]]",
22,q,a,cp_stage3,,"[[[1, 14], [2, 16]], [], [true, true]]",
23,q,a,h,,"[[[1, 15]], [], [true]]",
24,q,a,cp_stage1,,"[[[0, 16], [1, 18]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 16], [1, 18]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[1, 5], [4, 16]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[1, 5], [4, 16]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[1, 5], [4, 16]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[1, 8], [4, 20]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[1, 8], [4, 20]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[1, 8], [4, 20]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[1, 11], [3, 17]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[2, 12], [3, 14]], [], [true, true]]",
34,q,a,cp_stage1,,"[[[2, 12], [3, 14]], [], [true, true]]",
35,q,a,cp_stage3,,"[[[2, 12], [3, 14]], [], [true, true]]",
36,q,a,h,,"[[[2, 13]], [], [true]]",
37,q,a,cp_stage1,,"[[[1, 14], [2, 16]], [], [true, true]]",
38,q,a,cp_stage3,,"[[[1, 14], [2, 16]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 13], [2, 19]], [], [true, true]]",
40,q,a,cp_stage3,,"[[[0, 13], [2, 19]], [], [true, true]]",
41,q,a,u2,,"[[[2, 3]], [], [true]]",
42,q,a,cx_stage1,,"[[[2, 6], [4, 24]], [], [true, true]]",
43,q,a,cx_stage2,,"[[[2, 6], [4, 24]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[2, 6], [4, 24]], [], [true, true]]",
45,q,a,cx_stage1,,"[[[2, 9], [4, 28]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[2, 9], [4, 28]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[2, 9], [4, 28]], [], [true, true]]",
48,q,a,h,,"[[[3, 11]], [], [true]]",
49,q,a,cx_stage3,,"[[[3, 10], [4, 36]], [], [true, true]]",
50,q,a,cp_stage1,,"[[[2, 12], [3, 14]], [], [true, true]]",
51,q,a,cp_stage3,,"[[[2, 12], [3, 14]], [], [true, true]]",
52,q,a,cp_stage1,,"[[[1, 11], [3, 17]], [], [true, true]]",
53,q,a,cp_stage3,,"[[[1, 11], [3, 17]], [], [true, true]]",
54,q,a,cp_stage1,,"[[[0, 10], [3, 20]], [], [true, true]]",
55,q,a,cp_stage3,,"[[[0, 10], [3, 20]], [], [true, true]]",
56,q,a,u2,,"[[[3, 4]], [], [true]]",
57,q,a,cx_stage1,,"[[[3, 7], [4, 32]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[3, 7], [4, 32]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[3, 7], [4, 32]], [], [true, true]]",
60,q,a,cx_stage1,,"[[[3, 10], [4, 36]], [], [true, true]]",
61,q,a,cx_stage2,,"[[[3, 10], [4, 36]], [], [true, true]]",
62,q,a,cx_stage1,,"[[[0, 7], [4, 12]], [], [true, true]]",
63,q,a,cx_stage3,,"[[[0, 7], [4, 12]], [], [true, true]]",
64,q,a,u3,,"[[[4, 13]], [], [true]]",
65,q,a,cx_stage1,,"[[[1, 5], [4, 16]], [], [true, true]]",
66,q,a,cx_stage3,,"[[[1, 5], [4, 16]], [], [true, true]]",
67,q,a,u,,"[[[4, 17]], [], [true]]",
68,q,a,cx_stage1,,"[[[1, 8], [4, 20]], [], [true, true]]",
69,q,a,cx_stage3,,"[[[1, 8], [4, 20]], [], [true, true]]",
70,q,a,u3,,"[[[4, 21]], [], [true]]",
71,q,a,cx_stage1,,"[[[2, 6], [4, 24]], [], [true, true]]",
72,q,a,cx_stage3,,"[[[2, 6], [4, 24]], [], [true, true]]",
73,q,a,u,,"[[[4, 25]], [], [true]]",
74,q,a,cx_stage1,,"[[[2, 9], [4, 28]], [], [true, true]]",
75,q,a,cx_stage3,,"[[[2, 9], [4, 28]], [], [true, true]]",
76,q,a,u3,,"[[[4, 29]], [], [true]]",
77,q,a,cx_stage1,,"[[[3, 7], [4, 32]], [], [true, true]]",
78,q,a,cx_stage3,,"[[[3, 7], [4, 32]], [], [true, true]]",
79,q,a,u,,"[[[4, 33]], [], [true]]",
80,q,a,cx_stage1,,"[[[3, 10], [4, 36]], [], [true, true]]",
81,q,a,cx_stage3,,"[[[3, 10], [4, 36]], [], [true, true]]",
82,q,a,u,,"[[[4, 37]], [], [true]]",
83,q,a,u3,,"[[[4, 5]], [], [true]]",
84,q,a,cx_stage1,,"[[[0, 4], [4, 8]], [], [true, true]]",
85,q,a,cx_stage3,,"[[[0, 4], [4, 8]], [], [true, true]]",
86,q,a,u,,"[[[4, 9]], [], [true]]",
