edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [102, 106]], [], [true, true]]",
2,q,a,cx_stage2,,"[[[0, 4], [102, 106]], [], [true, true]]",
3,q,a,cx_stage3,,"[[[0, 4], [102, 106]], [], [true, true]]",
4,q,a,u2,,"[[[0, 5]], [], [true]]",
5,q,a,u2,,"[[[100, 101]], [], [true]]",
6,q,a,cx_stage1,,"[[[100, 104], [102, 406]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[100, 104], [102, 406]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[100, 104], [102, 406]], [], [true, true]]",
9,q,a,u2,,"[[[100, 105]], [], [true]]",
10,q,a,h,,"[[[101, 102]], [], [true]]",
11,q,a,cx_stage1,,"[[[101, 105], [102, 409]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[101, 105], [102, 409]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[101, 105], [102, 409]], [], [true, true]]",
14,q,a,h,,"[[[101, 106]], [], [true]]",
15,q,a,u2,,"[[[102, 103]], [], [true]]",
16,q,a,cx_stage1,,"[[[0, 4], [102, 106]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[0, 4], [102, 106]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[1, 5], [102, 109]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[1, 5], [102, 109]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[1, 5], [102, 109]], [], [true, true]]",
21,q,a,cx_stage1,,"[[[2, 6], [102, 112]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[2, 6], [102, 112]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[2, 6], [102, 112]], [], [true, true]]",
24,q,a,cx_stage1,,"[[[3, 7], [102, 115]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[3, 7], [102, 115]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[3, 7], [102, 115]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[4, 8], [102, 118]], [], [true, true]]",
28,q,a,cx_stage2,,"[[[4, 8], [102, 118]], [], [true, true]]",
29,q,a,cx_stage3,,"[[[4, 8], [102, 118]], [], [true, true]]",
30,q,a,cx_stage1,,"[[[5, 9], [102, 121]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[5, 9], [102, 121]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[5, 9], [102, 121]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[6, 10], [102, 124]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[6, 10], [102, 124]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[6, 10], [102, 124]], [], [true, true]]",
36,q,a,cx_stage1,,"[[[7, 11], [102, 127]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[7, 11], [102, 127]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[7, 11], [102, 127]], [], [true, true]]",
39,q,a,cx_stage1,,"[[[8, 12], [102, 130]], [], [true, true]]",
40,q,a,cx_stage2,,"[[[8, 12], [102, 130]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[8, 12], [102, 130]], [], [true, true]]",
42,q,a,cx_stage1,,"[[[9, 13], [102, 133]], [], [true, true]]",
43,q,a,cx_stage2,,"[[[9, 13], [102, 133]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[9, 13], [102, 133]], [], [true, true]]",
45,q,a,cx_stage1,,"[[[10, 14], [102, 136]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[10, 14], [102, 136]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[10, 14], [102, 136]], [], [true, true]]",
48,q,a,cx_stage1,,"[[[11, 15], [102, 139]], [], [true, true]]",
49,q,a,cx_stage2,,"[[[11, 15], [102, 139]], [], [true, true]]",
50,q,a,cx_stage3,,"[[[11, 15], [102, 139]], [], [true, true]]",
51,q,a,cx_stage1,,"[[[12, 16], [102, 142]], [], [true, true]]",
52,q,a,cx_stage2,,"[[[12, 16], [102, 142]], [], [true, true]]",
53,q,a,cx_stage3,,"[[[12, 16], [102, 142]], [], [true, true]]",
54,q,a,cx_stage1,,"[[[13, 17], [102, 145]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[13, 17], [102, 145]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[13, 17], [102, 145]], [], [true, true]]",
57,q,a,cx_stage1,,"[[[14, 18], [102, 148]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[14, 18], [102, 148]], [], [true, true]]",
59,q,a,cx_stage3,,"[[[14, 18], [102, 148]], [], [true, true]]",
60,q,a,cx_stage1,,"[[[15, 19], [102, 151]], [], [true, true]]",
61,q,a,cx_stage2,,"[[[15, 19], [102, 151]], [], [true, true]]",
62,q,a,cx_stage3,,"[[[15, 19], [102, 151]], [], [true, true]]",
63,q,a,cx_stage1,,"[[[16, 20], [102, 154]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[16, 20], [102, 154]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[16, 20], [102, 154]], [], [true, true]]",
66,q,a,cx_stage1,,"[[[17, 21], [102, 157]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[17, 21], [102, 157]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[17, 21], [102, 157]], [], [true, true]]",
69,q,a,cx_stage1,,"[[[18, 22], [102, 160]], [], [true, true]]",
70,q,a,cx_stage2,,"[[[18, 22], [102, 160]], [], [true, true]]",
71,q,a,cx_stage3,,"[[[18, 22], [102, 160]], [], [true, true]]",
72,q,a,cx_stage1,,"[[[19, 23], [102, 163]], [], [true, true]]",
73,q,a,cx_stage2,,"[[[19, 23], [102, 163]], [], [true, true]]",
74,q,a,cx_stage3,,"[[[19, 23], [102, 163]], [], [true, true]]",
75,q,a,cx_stage1,,"[[[20, 24], [102, 166]], [], [true, true]]",
76,q,a,cx_stage2,,"[[[20, 24], [102, 166]], [], [true, true]]",
77,q,a,cx_stage3,,"[[[20, 24], [102, 166]], [], [true, true]]",
78,q,a,cx_stage1,,"[[[21, 25], [102, 169]], [], [true, true]]",
79,q,a,cx_stage2,,"[[[21, 25], [102, 169]], [], [true, true]]",
80,q,a,cx_stage3,,"[[[21, 25], [102, 169]], [], [true, true]]",
81,q,a,cx_stage1,,"[[[22, 26], [102, 172]], [], [true, true]]",
