edge_index,node_id
0,q0_t0
0,q0_t1
1,q0_t1
1,q0_t2
2,q0_t2
2,q0_t3
3,q0_t3
3,q0_t4
4,q0_t4
4,q0_t5
4,q1_t10
4,q1_t11
5,q0_t5
5,q0_t6
6,q0_t6
6,q0_t7
7,q0_t7
7,q0_t8
7,q61_t631
7,q61_t632
8,q0_t8
8,q0_t9
9,q100_t1182
9,q100_t1183
10,q100_t1183
10,q100_t1184
11,q100_t1184
11,q100_t1185
12,q100_t1185
12,q100_t1186
13,q100_t1186
13,q100_t1187
14,q100_t1187
14,q100_t1188
15,q100_t1188
15,q100_t1189
16,q100_t1189
16,q100_t1190
16,q78_t862
16,q78_t863
17,q100_t1190
17,q100_t1191
18,q100_t1191
18,q100_t1192
19,q100_t1192
19,q100_t1193
20,q100_t1193
20,q100_t1194
21,q100_t1194
21,q100_t1195
22,q100_t1195
22,q100_t1196
23,q100_t1196
23,q100_t1197
24,q100_t1197
24,q100_t1198
25,q100_t1198
25,q100_t1199
25,q97_t1150
25,q97_t1151
26,q100_t1199
26,q100_t1200
27,q100_t1200
27,q100_t1201
28,q100_t1201
28,q100_t1202
29,q100_t1202
29,q100_t1203
30,q101_t1203
30,q101_t1204
31,q101_t1204
31,q101_t1205
32,q101_t1205
32,q101_t1206
33,q101_t1206
33,q101_t1207
34,q101_t1207
34,q101_t1208
35,q101_t1208
35,q101_t1209
36,q101_t1209
36,q101_t1210
37,q101_t1210
37,q101_t1211
37,q94_t1105
37,q94_t1106
38,q101_t1211
38,q101_t1212
39,q101_t1212
39,q101_t1213
40,q101_t1213
40,q101_t1214
41,q101_t1214
41,q101_t1215
42,q101_t1215
42,q101_t1216
43,q101_t1216
43,q101_t1217
44,q101_t1217
44,q101_t1218
45,q101_t1218
45,q101_t1219
46,q101_t1219
46,q101_t1220
46,q98_t1162
46,q98_t1163
47,q101_t1220
47,q101_t1221
48,q101_t1221
48,q101_t1222
49,q101_t1222
49,q101_t1223
50,q101_t1223
50,q101_t1224
51,q10_t84
51,q10_t85
52,q10_t85
52,q10_t86
53,q10_t86
53,q10_t87
54,q10_t87
54,q10_t88
55,q10_t88
55,q10_t89
56,q10_t89
56,q10_t90
57,q10_t90
57,q10_t91
58,q10_t91
58,q10_t92
58,q4_t37
58,q4_t38
59,q10_t92
59,q10_t93
60,q10_t93
60,q10_t94
61,q10_t94
61,q10_t95
62,q10_t95
62,q10_t96
63,q10_t96
63,q10_t97
64,q10_t97
64,q10_t98
64,q11_t103
64,q11_t104
65,q10_t98
65,q10_t99
66,q11_t100
66,q11_t101
67,q11_t100
67,q11_t99
68,q11_t101
68,q11_t102
69,q11_t102
69,q11_t103
70,q11_t104
70,q11_t105
71,q11_t105
71,q11_t106
72,q11_t106
72,q11_t107
73,q11_t107
73,q11_t108
74,q11_t108
74,q11_t109
75,q11_t109
75,q11_t110
75,q53_t535
75,q53_t536
76,q11_t110
76,q11_t111
77,q11_t96
77,q11_t97
78,q11_t97
78,q11_t98
79,q11_t98
79,q11_t99
80,q12_t108
80,q12_t109
81,q12_t109
81,q12_t110
82,q12_t110
82,q12_t111
83,q12_t111
83,q12_t112
84,q12_t112
84,q12_t113
84,q13_t118
84,q13_t119
85,q12_t113
85,q12_t114
86,q12_t114
86,q12_t115
87,q12_t115
87,q12_t116
87,q38_t373
87,q38_t374
88,q12_t116
88,q12_t117
89,q13_t111
89,q13_t112
90,q13_t112
90,q13_t113
91,q13_t113
91,q13_t114
92,q13_t114
92,q13_t115
93,q13_t115
93,q13_t116
94,q13_t116
94,q13_t117
95,q13_t117
95,q13_t118
96,q13_t119
96,q13_t120
97,q13_t120
97,q13_t121
98,q13_t121
98,q13_t122
99,q13_t122
99,q13_t123
100,q13_t123
100,q13_t124
101,q13_t124
101,q13_t125
101,q20_t184
101,q20_t185
102,q13_t125
102,q13_t126
103,q14_t123
103,q14_t124
104,q14_t124
104,q14_t125
105,q14_t125
105,q14_t126
106,q14_t126
106,q14_t127
107,q14_t127
107,q14_t128
