edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [5, 9]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [3, 23]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [4, 24]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [3, 23]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [3, 23]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [2, 22]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [2, 22]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [2, 22]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [1, 21]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [1, 21]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [1, 21]], [], [true, true]]",
12,q,a,h,,"[[[0, 20]], [], [true]]",
13,q,a,cx_stage2,,"[[[0, 4], [5, 9]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[0, 4], [5, 9]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[0, 7], [5, 13]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[0, 7], [5, 13]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[0, 7], [5, 13]], [], [true, true]]",
18,q,a,cp_stage1,,"[[[0, 10], [4, 24]], [], [true, true]]",
19,q,a,cp_stage2,,"[[[0, 10], [4, 24]], [], [true, true]]",
20,q,a,u2,,"[[[1, 2]], [], [true]]",
21,q,a,cp_stage3,,"[[[1, 11], [4, 21]], [], [true, true]]",
22,q,a,cp_stage2,,"[[[1, 11], [4, 21]], [], [true, true]]",
23,q,a,cp_stage1,,"[[[1, 14], [3, 20]], [], [true, true]]",
24,q,a,cp_stage2,,"[[[1, 14], [3, 20]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[1, 14], [3, 20]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[1, 17], [2, 19]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[1, 17], [2, 19]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[1, 17], [2, 19]], [], [true, true]]",
29,q,a,h,,"[[[1, 18]], [], [true]]",
30,q,a,cp_stage1,,"[[[0, 19], [1, 21]], [], [true, true]]",
31,q,a,cx_stage1,,"[[[1, 5], [5, 17]], [], [true, true]]",
