edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
2,q,a,cx_stage2,,"[[[0, 4], [1, 5]], [], [true, true]]",
3,q,a,cx_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
4,q,a,cx_stage1,,"[[[0, 7], [1, 9]], [], [true, true]]",
5,q,a,cx_stage2,,"[[[0, 7], [1, 9]], [], [true, true]]",
6,q,a,cx_stage3,,"[[[0, 7], [1, 9]], [], [true, true]]",
7,q,a,h,,"[[[0, 8]], [], [true]]",
8,q,a,u3,,"[[[1, 2]], [], [true]]",
9,q,a,u,,"[[[1, 10]], [], [true]]",
10,q,a,cx_stage1,,"[[[0, 4], [1, 5]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[0, 4], [1, 5]], [], [true, true]]",
12,q,a,u,,"[[[1, 6]], [], [true]]",
13,q,a,cx_stage1,,"[[[0, 7], [1, 9]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[0, 7], [1, 9]], [], [true, true]]",
