node_id,type,time,realisation
c0_t8,c,8,a
c100_t381,c,381,a
c101_t388,c,388,a
c102_t392,c,392,a
c103_t399,c,399,a
c104_t406,c,406,a
c105_t413,c,413,a
c106_t420,c,420,a
c107_t427,c,427,a
c108_t434,c,434,a
c109_t438,c,438,a
c10_t33,c,33,a
c110_t445,c,445,a
c11_t34,c,34,a
c12_t38,c,38,a
c13_t39,c,39,a
c14_t43,c,43,a
c15_t44,c,44,a
c16_t48,c,48,a
c17_t49,c,49,a
c18_t53,c,53,a
c19_t54,c,54,a
c1_t9,c,9,a
c20_t58,c,58,a
c21_t59,c,59,a
c22_t63,c,63,a
c23_t64,c,64,a
c24_t68,c,68,a
c25_t69,c,69,a
c26_t73,c,73,a
c27_t74,c,74,a
c28_t78,c,78,a
c29_t79,c,79,a
c2_t13,c,13,a
c30_t83,c,83,a
c31_t84,c,84,a
c32_t88,c,88,a
c33_t92,c,92,a
c34_t93,c,93,a
c35_t100,c,100,a
c36_t104,c,104,a
c37_t105,c,105,a
c38_t112,c,112,a
c39_t116,c,116,a
c3_t14,c,14,a
c40_t117,c,117,a
c41_t121,c,121,a
c42_t125,c,125,a
c43_t129,c,129,a
c44_t136,c,136,a
c45_t140,c,140,a
c46_t144,c,144,a
c47_t151,c,151,a
c48_t152,c,152,a
c49_t156,c,156,a
c4_t18,c,18,a
c50_t157,c,157,a
c51_t164,c,164,a
c52_t168,c,168,a
c53_t172,c,172,a
c54_t173,c,173,a
c55_t177,c,177,a
c56_t181,c,181,a
c57_t185,c,185,a
c58_t192,c,192,a
c59_t193,c,193,a
c5_t19,c,19,a
c60_t197,c,197,a
c61_t198,c,198,a
c62_t202,c,202,a
c63_t209,c,209,a
c64_t216,c,216,a
c65_t220,c,220,a
c66_t224,c,224,a
c67_t225,c,225,a
c68_t229,c,229,a
c69_t233,c,233,a
c6_t23,c,23,a
c70_t237,c,237,a
c71_t238,c,238,a
c72_t242,c,242,a
c73_t246,c,246,a
c74_t250,c,250,a
c75_t257,c,257,a
c76_t258,c,258,a
c77_t262,c,262,a
c78_t266,c,266,a
c79_t273,c,273,a
c7_t24,c,24,a
c80_t280,c,280,a
c81_t284,c,284,a
c82_t291,c,291,a
c83_t298,c,298,a
c84_t305,c,305,a
c85_t309,c,309,a
c86_t313,c,313,a
c87_t317,c,317,a
c88_t321,c,321,a
c89_t328,c,328,a
c8_t28,c,28,a
c90_t332,c,332,a
c91_t339,c,339,a
c92_t340,c,340,a
c93_t347,c,347,a
c94_t351,c,351,a
c95_t355,c,355,a
c96_t359,c,359,a
c97_t366,c,366,a
c98_t370,c,370,a
c99_t374,c,374,a
c9_t29,c,29,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q100_t373,q,373,a
q100_t374,q,374,a
q100_t375,q,375,a
q100_t376,q,376,a
q100_t377,q,377,a
q100_t378,q,378,a
q100_t379,q,379,a
q100_t380,q,380,a
q101_t380,q,380,a
q101_t381,q,381,a
q101_t382,q,382,a
q101_t383,q,383,a
q101_t384,q,384,a
q101_t385,q,385,a
q101_t386,q,386,a
q101_t387,q,387,a
q102_t384,q,384,a
q102_t385,q,385,a
q102_t386,q,386,a
q102_t387,q,387,a
q102_t388,q,388,a
q102_t389,q,389,a
q102_t390,q,390,a
q102_t391,q,391,a
q103_t391,q,391,a
q103_t392,q,392,a
q103_t393,q,393,a
q103_t394,q,394,a
q103_t395,q,395,a
q103_t396,q,396,a
q103_t397,q,397,a
q103_t398,q,398,a
q104_t398,q,398,a
q104_t399,q,399,a
q104_t400,q,400,a
q104_t401,q,401,a
q104_t402,q,402,a
q104_t403,q,403,a
q104_t404,q,404,a
q104_t405,q,405,a
q105_t405,q,405,a
q105_t406,q,406,a
q105_t407,q,407,a
q105_t408,q,408,a
q105_t409,q,409,a
q105_t410,q,410,a
q105_t411,q,411,a
q105_t412,q,412,a
q106_t412,q,412,a
q106_t413,q,413,a
q106_t414,q,414,a
q106_t415,q,415,a
q106_t416,q,416,a
q106_t417,q,417,a
q106_t418,q,418,a
q106_t419,q,419,a
q107_t419,q,419,a
q107_t420,q,420,a
q107_t421,q,421,a
q107_t422,q,422,a
q107_t423,q,423,a
q107_t424,q,424,a
q107_t425,q,425,a
q107_t426,q,426,a
q108_t426,q,426,a
q108_t427,q,427,a
q108_t428,q,428,a
q108_t429,q,429,a
q108_t430,q,430,a
q108_t431,q,431,a
q108_t432,q,432,a
q108_t433,q,433,a
q109_t430,q,430,a
q109_t431,q,431,a
q109_t432,q,432,a
q109_t433,q,433,a
q109_t434,q,434,a
q109_t435,q,435,a
q109_t436,q,436,a
q109_t437,q,437,a
q10_t25,q,25,a
q10_t26,q,26,a
q10_t27,q,27,a
q10_t28,q,28,a
q10_t29,q,29,a
q10_t30,q,30,a
q10_t31,q,31,a
q10_t32,q,32,a
q110_t437,q,437,a
q110_t438,q,438,a
q110_t439,q,439,a
q110_t440,q,440,a
q110_t441,q,441,a
q110_t442,q,442,a
q110_t443,q,443,a
q110_t444,q,444,a
q11_t26,q,26,a
q11_t27,q,27,a
q11_t28,q,28,a
q11_t29,q,29,a
q11_t30,q,30,a
q11_t31,q,31,a
q11_t32,q,32,a
q11_t33,q,33,a
q12_t30,q,30,a
q12_t31,q,31,a
q12_t32,q,32,a
q12_t33,q,33,a
q12_t34,q,34,a
q12_t35,q,35,a
q12_t36,q,36,a
q12_t37,q,37,a
q13_t31,q,31,a
q13_t32,q,32,a
q13_t33,q,33,a
q13_t34,q,34,a
q13_t35,q,35,a
q13_t36,q,36,a
q13_t37,q,37,a
q13_t38,q,38,a
q14_t35,q,35,a
q14_t36,q,36,a
q14_t37,q,37,a
q14_t38,q,38,a
q14_t39,q,39,a
q14_t40,q,40,a
q14_t41,q,41,a
q14_t42,q,42,a
q15_t36,q,36,a
q15_t37,q,37,a
q15_t38,q,38,a
q15_t39,q,39,a
q15_t40,q,40,a
q15_t41,q,41,a
q15_t42,q,42,a
q15_t43,q,43,a
q16_t40,q,40,a
q16_t41,q,41,a
q16_t42,q,42,a
q16_t43,q,43,a
q16_t44,q,44,a
q16_t45,q,45,a
q16_t46,q,46,a
q16_t47,q,47,a
q17_t41,q,41,a
q17_t42,q,42,a
q17_t43,q,43,a
q17_t44,q,44,a
q17_t45,q,45,a
q17_t46,q,46,a
q17_t47,q,47,a
q17_t48,q,48,a
q18_t45,q,45,a
q18_t46,q,46,a
q18_t47,q,47,a
q18_t48,q,48,a
q18_t49,q,49,a
q18_t50,q,50,a
q18_t51,q,51,a
q18_t52,q,52,a
q19_t46,q,46,a
q19_t47,q,47,a
q19_t48,q,48,a
q19_t49,q,49,a
q19_t50,q,50,a
