edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 11]], [], [true]]",
3,q,a,sx,,"[[[0, 10]], [], [true]]",
4,q,a,rz,,"[[[0, 3]], [], [true]]",
5,q,a,x,,"[[[0, 4]], [], [true]]",
6,q,a,cx_stage1,,"[[[0, 7], [2, 15]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 7], [2, 15]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 7], [2, 15]], [], [true, true]]",
9,q,a,x,,"[[[0, 8]], [], [true]]",
10,q,a,rz,,"[[[0, 9]], [], [true]]",
11,q,a,cx_stage3,,"[[[1, 11], [2, 18]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[1, 11], [2, 18]], [], [true, true]]",
13,q,a,x,,"[[[1, 12]], [], [true]]",
14,q,a,rz,,"[[[1, 13]], [], [true]]",
15,q,a,sx,,"[[[1, 14]], [], [true]]",
16,q,a,rz,,"[[[1, 15]], [], [true]]",
17,q,a,rz,,"[[[1, 5]], [], [true]]",
18,q,a,sx,,"[[[1, 6]], [], [true]]",
19,q,a,rz,,"[[[1, 7]], [], [true]]",
20,q,a,x,,"[[[1, 8]], [], [true]]",
21,q,a,cx_stage1,,"[[[1, 11], [2, 18]], [], [true, true]]",
22,q,a,sx,,"[[[2, 11]], [], [true]]",
23,q,a,rz,,"[[[2, 10]], [], [true]]",
24,q,a,rz,,"[[[2, 12]], [], [true]]",
25,q,a,cx_stage1,,"[[[0, 7], [2, 15]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[0, 7], [2, 15]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[1, 11], [2, 18]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[1, 11], [2, 18]], [], [true, true]]",
29,q,a,x,,"[[[2, 9]], [], [true]]",
