node_id,type,time,realisation
c0_t264,c,264,a
c10_t274,c,274,a
c11_t275,c,275,a
c12_t276,c,276,a
c13_t277,c,277,a
c14_t278,c,278,a
c15_t279,c,279,a
c16_t280,c,280,a
c17_t281,c,281,a
c18_t282,c,282,a
c19_t283,c,283,a
c1_t265,c,265,a
c20_t284,c,284,a
c21_t285,c,285,a
c22_t286,c,286,a
c23_t287,c,287,a
c24_t288,c,288,a
c25_t289,c,289,a
c26_t290,c,290,a
c27_t291,c,291,a
c28_t292,c,292,a
c29_t293,c,293,a
c2_t266,c,266,a
c30_t294,c,294,a
c31_t295,c,295,a
c32_t296,c,296,a
c33_t297,c,297,a
c34_t298,c,298,a
c35_t299,c,299,a
c36_t300,c,300,a
c37_t301,c,301,a
c38_t302,c,302,a
c39_t303,c,303,a
c3_t267,c,267,a
c40_t304,c,304,a
c41_t305,c,305,a
c42_t306,c,306,a
c43_t307,c,307,a
c44_t308,c,308,a
c45_t309,c,309,a
c46_t310,c,310,a
c47_t311,c,311,a
c48_t312,c,312,a
c49_t313,c,313,a
c4_t268,c,268,a
c50_t314,c,314,a
c51_t315,c,315,a
c52_t316,c,316,a
c53_t317,c,317,a
c54_t318,c,318,a
c55_t319,c,319,a
c56_t320,c,320,a
c57_t321,c,321,a
c58_t322,c,322,a
c59_t323,c,323,a
c5_t269,c,269,a
c60_t324,c,324,a
c61_t325,c,325,a
c62_t326,c,326,a
c63_t327,c,327,a
c64_t328,c,328,a
c65_t329,c,329,a
c66_t330,c,330,a
c67_t331,c,331,a
c68_t332,c,332,a
c69_t333,c,333,a
c6_t270,c,270,a
c70_t334,c,334,a
c71_t335,c,335,a
c72_t336,c,336,a
c73_t337,c,337,a
c74_t338,c,338,a
c75_t339,c,339,a
c76_t340,c,340,a
c77_t341,c,341,a
c78_t342,c,342,a
c79_t343,c,343,a
c7_t271,c,271,a
c80_t344,c,344,a
c81_t345,c,345,a
c82_t346,c,346,a
c83_t347,c,347,a
c84_t348,c,348,a
c85_t349,c,349,a
c86_t776,c,776,a
c8_t272,c,272,a
c9_t273,c,273,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t100,q,100,a
q0_t101,q,101,a
q0_t102,q,102,a
q0_t103,q,103,a
q0_t104,q,104,a
q0_t105,q,105,a
q0_t106,q,106,a
q0_t107,q,107,a
q0_t108,q,108,a
q0_t109,q,109,a
q0_t11,q,11,a
q0_t110,q,110,a
q0_t111,q,111,a
q0_t112,q,112,a
q0_t113,q,113,a
