edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [4, 8]], [], [true, true]]",
2,q,a,cx_stage2,,"[[[0, 4], [4, 8]], [], [true, true]]",
3,q,a,cx_stage3,,"[[[0, 4], [4, 8]], [], [true, true]]",
4,q,a,u2,,"[[[0, 5]], [], [true]]",
5,q,a,u2,,"[[[1, 2]], [], [true]]",
6,q,a,cx_stage1,,"[[[1, 5], [4, 11]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[1, 5], [4, 11]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[1, 5], [4, 11]], [], [true, true]]",
9,q,a,u2,,"[[[1, 6]], [], [true]]",
10,q,a,h,,"[[[2, 3]], [], [true]]",
11,q,a,cx_stage1,,"[[[2, 6], [4, 14]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[2, 6], [4, 14]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[2, 6], [4, 14]], [], [true, true]]",
14,q,a,h,,"[[[2, 7]], [], [true]]",
15,q,a,u2,,"[[[3, 4]], [], [true]]",
16,q,a,cx_stage1,,"[[[3, 7], [4, 17]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[3, 7], [4, 17]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[3, 7], [4, 17]], [], [true, true]]",
19,q,a,u2,,"[[[3, 8]], [], [true]]",
20,q,a,cx_stage3,,"[[[1, 5], [4, 11]], [], [true, true]]",
21,q,a,cx_stage1,,"[[[2, 6], [4, 14]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[2, 6], [4, 14]], [], [true, true]]",
23,q,a,cx_stage1,,"[[[3, 7], [4, 17]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[3, 7], [4, 17]], [], [true, true]]",
25,q,a,u2,,"[[[4, 5]], [], [true]]",
26,q,a,cx_stage1,,"[[[0, 4], [4, 8]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[0, 4], [4, 8]], [], [true, true]]",
28,q,a,cx_stage1,,"[[[1, 5], [4, 11]], [], [true, true]]",
