edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [16, 20]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [14, 67]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [15, 68]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [14, 67]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [14, 67]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [13, 66]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [13, 66]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [13, 66]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [12, 65]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [12, 65]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [12, 65]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[0, 22], [11, 64]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 4], [16, 20]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[0, 22], [11, 64]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 22], [11, 64]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 25], [10, 63]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 25], [10, 63]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 25], [10, 63]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 28], [9, 62]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 28], [9, 62]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 28], [9, 62]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[0, 31], [8, 61]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[0, 31], [8, 61]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 4], [16, 20]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 31], [8, 61]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[0, 34], [7, 60]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[0, 34], [7, 60]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[0, 34], [7, 60]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[0, 37], [6, 59]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[0, 37], [6, 59]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[0, 37], [6, 59]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[0, 40], [5, 58]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[0, 40], [5, 58]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[0, 40], [5, 58]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[0, 7], [16, 24]], [], [true, true]]",
36,q,a,cp_stage1,,"[[[0, 43], [4, 57]], [], [true, true]]",
37,q,a,cp_stage2,,"[[[0, 43], [4, 57]], [], [true, true]]",
38,q,a,cp_stage3,,"[[[0, 43], [4, 57]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 46], [3, 56]], [], [true, true]]",
40,q,a,cp_stage2,,"[[[0, 46], [3, 56]], [], [true, true]]",
41,q,a,cp_stage3,,"[[[0, 46], [3, 56]], [], [true, true]]",
42,q,a,cp_stage1,,"[[[0, 49], [2, 55]], [], [true, true]]",
43,q,a,cp_stage2,,"[[[0, 49], [2, 55]], [], [true, true]]",
44,q,a,cp_stage3,,"[[[0, 49], [2, 55]], [], [true, true]]",
45,q,a,cp_stage1,,"[[[0, 52], [1, 54]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[0, 7], [16, 24]], [], [true, true]]",
47,q,a,cp_stage2,,"[[[0, 52], [1, 54]], [], [true, true]]",
48,q,a,cp_stage3,,"[[[0, 52], [1, 54]], [], [true, true]]",
49,q,a,h,,"[[[0, 53]], [], [true]]",
50,q,a,cx_stage3,,"[[[0, 7], [16, 24]], [], [true, true]]",
51,q,a,cp_stage1,,"[[[0, 10], [15, 68]], [], [true, true]]",
52,q,a,cp_stage2,,"[[[0, 10], [15, 68]], [], [true, true]]",
53,q,a,u2,,"[[[10, 11]], [], [true]]",
54,q,a,cx_stage1,,"[[[10, 14], [16, 100]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[10, 14], [16, 100]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[10, 14], [16, 100]], [], [true, true]]",
57,q,a,cx_stage1,,"[[[10, 17], [16, 104]], [], [true, true]]",
58,q,a,cx_stage2,,"[[[10, 17], [16, 104]], [], [true, true]]",
