edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 313], [0, 313]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 313], [0, 313]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 313], [0, 313]], [], [true, true]]",
3,q,a,cx_stage1,,"[[[101, 13], [100, 13]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[101, 13], [100, 13]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[101, 13], [100, 13]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[100, 16], [99, 16]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[100, 16], [99, 16]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[100, 16], [99, 16]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[101, 13], [100, 13]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[102, 10], [101, 10]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[101, 13], [100, 13]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[102, 10], [101, 10]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[102, 10], [101, 10]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[102, 10], [101, 10]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[103, 7], [102, 7]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[103, 7], [102, 7]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[103, 7], [102, 7]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[102, 10], [101, 10]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[104, 4], [103, 4]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[104, 4], [103, 4]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[104, 4], [103, 4]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[103, 7], [102, 7]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[103, 7], [102, 7]], [], [true, true]]",
24,q,a,h,,"[[[104, 1]], [], [true]]",
25,q,a,cx_stage1,,"[[[104, 4], [103, 4]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[104, 4], [103, 4]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[11, 283], [10, 283]], [], [true, true]]",
28,q,a,cx_stage2,,"[[[11, 283], [10, 283]], [], [true, true]]",
29,q,a,cx_stage3,,"[[[11, 283], [10, 283]], [], [true, true]]",
30,q,a,cx_stage1,,"[[[10, 286], [9, 286]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[10, 286], [9, 286]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[10, 286], [9, 286]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[12, 280], [11, 280]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[12, 280], [11, 280]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[12, 280], [11, 280]], [], [true, true]]",
36,q,a,cx_stage1,,"[[[11, 283], [10, 283]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[11, 283], [10, 283]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[13, 277], [12, 277]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[13, 277], [12, 277]], [], [true, true]]",
40,q,a,cx_stage3,,"[[[13, 277], [12, 277]], [], [true, true]]",
41,q,a,cx_stage1,,"[[[12, 280], [11, 280]], [], [true, true]]",
42,q,a,cx_stage3,,"[[[12, 280], [11, 280]], [], [true, true]]",
43,q,a,cx_stage1,,"[[[14, 274], [13, 274]], [], [true, true]]",
44,q,a,cx_stage2,,"[[[14, 274], [13, 274]], [], [true, true]]",
45,q,a,cx_stage3,,"[[[14, 274], [13, 274]], [], [true, true]]",
