edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 11]], [], [true]]",
3,q,a,cx_stage3,,"[[[0, 10], [26, 121]], [], [true, true]]",
4,q,a,cx_stage3,,"[[[0, 101], [13, 252]], [], [true, true]]",
5,q,a,cx_stage2,,"[[[0, 101], [13, 252]], [], [true, true]]",
6,q,a,rz,,"[[[0, 102]], [], [true]]",
7,q,a,cx_stage1,,"[[[0, 105], [12, 243]], [], [true, true]]",
8,q,a,cx_stage2,,"[[[0, 105], [12, 243]], [], [true, true]]",
9,q,a,cx_stage3,,"[[[0, 105], [12, 243]], [], [true, true]]",
10,q,a,cx_stage1,,"[[[0, 108], [12, 247]], [], [true, true]]",
11,q,a,cx_stage2,,"[[[0, 108], [12, 247]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[0, 108], [12, 247]], [], [true, true]]",
13,q,a,rz,,"[[[0, 109]], [], [true]]",
14,q,a,cx_stage1,,"[[[0, 112], [11, 238]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[0, 14], [25, 308]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[0, 112], [11, 238]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[0, 112], [11, 238]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[0, 115], [11, 242]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[0, 115], [11, 242]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[0, 115], [11, 242]], [], [true, true]]",
21,q,a,rz,,"[[[0, 116]], [], [true]]",
22,q,a,cx_stage1,,"[[[0, 119], [10, 233]], [], [true, true]]",
23,q,a,cx_stage2,,"[[[0, 119], [10, 233]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 119], [10, 233]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[0, 122], [10, 237]], [], [true, true]]",
26,q,a,cx_stage2,,"[[[0, 14], [25, 308]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[0, 122], [10, 237]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[0, 122], [10, 237]], [], [true, true]]",
29,q,a,rz,,"[[[0, 123]], [], [true]]",
30,q,a,cx_stage1,,"[[[0, 126], [9, 228]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[0, 126], [9, 228]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[0, 126], [9, 228]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[0, 129], [9, 232]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[0, 129], [9, 232]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[0, 129], [9, 232]], [], [true, true]]",
36,q,a,rz,,"[[[0, 130]], [], [true]]",
37,q,a,cx_stage3,,"[[[0, 14], [25, 308]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[0, 133], [8, 223]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[0, 133], [8, 223]], [], [true, true]]",
40,q,a,cx_stage3,,"[[[0, 133], [8, 223]], [], [true, true]]",
41,q,a,cx_stage1,,"[[[0, 136], [8, 227]], [], [true, true]]",
42,q,a,cx_stage2,,"[[[0, 136], [8, 227]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[0, 136], [8, 227]], [], [true, true]]",
44,q,a,rz,,"[[[0, 137]], [], [true]]",
45,q,a,cx_stage1,,"[[[0, 140], [7, 218]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[0, 140], [7, 218]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[0, 140], [7, 218]], [], [true, true]]",
48,q,a,cx_stage1,,"[[[0, 17], [25, 312]], [], [true, true]]",
49,q,a,cx_stage1,,"[[[0, 143], [7, 222]], [], [true, true]]",
50,q,a,cx_stage2,,"[[[0, 143], [7, 222]], [], [true, true]]",
51,q,a,cx_stage3,,"[[[0, 143], [7, 222]], [], [true, true]]",
52,q,a,rz,,"[[[0, 144]], [], [true]]",
53,q,a,cx_stage1,,"[[[0, 147], [6, 213]], [], [true, true]]",
54,q,a,cx_stage2,,"[[[0, 147], [6, 213]], [], [true, true]]",
55,q,a,cx_stage3,,"[[[0, 147], [6, 213]], [], [true, true]]",
56,q,a,cx_stage1,,"[[[0, 150], [6, 217]], [], [true, true]]",
57,q,a,cx_stage2,,"[[[0, 150], [6, 217]], [], [true, true]]",
58,q,a,cx_stage3,,"[[[0, 150], [6, 217]], [], [true, true]]",
59,q,a,cx_stage2,,"[[[0, 17], [25, 312]], [], [true, true]]",
60,q,a,rz,,"[[[0, 151]], [], [true]]",
61,q,a,cx_stage1,,"[[[0, 154], [5, 208]], [], [true, true]]",
62,q,a,cx_stage2,,"[[[0, 154], [5, 208]], [], [true, true]]",
63,q,a,cx_stage3,,"[[[0, 154], [5, 208]], [], [true, true]]",
64,q,a,cx_stage1,,"[[[0, 157], [5, 212]], [], [true, true]]",
