node_id,type,time,realisation
c0_t301,c,301,a
c10_t274,c,274,a
c11_t271,c,271,a
c12_t268,c,268,a
c13_t265,c,265,a
c14_t262,c,262,a
c15_t259,c,259,a
c16_t256,c,256,a
c17_t253,c,253,a
c18_t250,c,250,a
c19_t247,c,247,a
c1_t301,c,301,a
c20_t244,c,244,a
c21_t241,c,241,a
c22_t238,c,238,a
c23_t235,c,235,a
c24_t232,c,232,a
c25_t229,c,229,a
c26_t226,c,226,a
c27_t223,c,223,a
c28_t220,c,220,a
c29_t217,c,217,a
c2_t298,c,298,a
c30_t214,c,214,a
c31_t211,c,211,a
c32_t208,c,208,a
c33_t205,c,205,a
c34_t202,c,202,a
c35_t199,c,199,a
c36_t196,c,196,a
c37_t193,c,193,a
c38_t190,c,190,a
c39_t187,c,187,a
c3_t295,c,295,a
c40_t184,c,184,a
c41_t181,c,181,a
c42_t178,c,178,a
c43_t175,c,175,a
c44_t172,c,172,a
c45_t169,c,169,a
c46_t166,c,166,a
c47_t163,c,163,a
c48_t160,c,160,a
c49_t157,c,157,a
c4_t292,c,292,a
c50_t154,c,154,a
c51_t151,c,151,a
c52_t148,c,148,a
c53_t145,c,145,a
c54_t142,c,142,a
c55_t139,c,139,a
c56_t136,c,136,a
c57_t133,c,133,a
c58_t130,c,130,a
c59_t127,c,127,a
c5_t289,c,289,a
c60_t124,c,124,a
c61_t121,c,121,a
c62_t118,c,118,a
c63_t115,c,115,a
c64_t112,c,112,a
c65_t109,c,109,a
c66_t106,c,106,a
c67_t103,c,103,a
c68_t100,c,100,a
c69_t97,c,97,a
c6_t286,c,286,a
c70_t94,c,94,a
c71_t91,c,91,a
c72_t88,c,88,a
c73_t85,c,85,a
c74_t82,c,82,a
c75_t79,c,79,a
c76_t76,c,76,a
c77_t73,c,73,a
c78_t70,c,70,a
c79_t67,c,67,a
c7_t283,c,283,a
c80_t64,c,64,a
c81_t61,c,61,a
c82_t58,c,58,a
c83_t55,c,55,a
c84_t52,c,52,a
c85_t49,c,49,a
c86_t46,c,46,a
c87_t43,c,43,a
c88_t40,c,40,a
c89_t37,c,37,a
c8_t280,c,280,a
c90_t34,c,34,a
c91_t31,c,31,a
c92_t28,c,28,a
c93_t25,c,25,a
c94_t22,c,22,a
c95_t19,c,19,a
c96_t16,c,16,a
c97_t13,c,13,a
c98_t10,c,10,a
c99_t7,c,7,a
c9_t277,c,277,a
q0_t297,q,297,a
q0_t298,q,298,a
q0_t299,q,299,a
